Selectivity,Tree_Traverse,Alias,Double-Alias
0.12292645369780786,0.020017147064208984,0.0025033950805664062,0.0010066032409667969
0.12292645369780786,0.018419265747070312,0.002000093460083008,0.0005056858062744141
0.12292645369780786,0.019517183303833008,0.0015044212341308594,0.0010061264038085938
0.12292645369780786,0.020014286041259766,0.0010197162628173828,0.001985788345336914
0.12292645369780786,0.019019126892089844,0.0010051727294921875,0.0020034313201904297
0.12292645369780786,0.01801300048828125,0.0020046234130859375,0.0009999275207519531
0.12292645369780786,0.01801156997680664,0.002005338668823242,0.0009996891021728516
0.12292645369780786,0.019016504287719727,0.002008676528930664,0.0009963512420654297
0.12292645369780786,0.01810908317565918,0.0020046234130859375,0.0009999275207519531
0.12292645369780786,0.019022226333618164,0.001994609832763672,0.0010008811950683594
0.09282150857052207,0.018822193145751953,0.001998424530029297,0.0009999275207519531
0.09282150857052207,0.018040180206298828,0.0009789466857910156,0.0020008087158203125
0.09282150857052207,0.017011642456054688,0.002004861831665039,0.0010001659393310547
0.09282150857052207,0.01702260971069336,0.0025103092193603516,0.0009982585906982422
0.09282150857052207,0.016511201858520508,0.0019998550415039062,0.0010001659393310547
0.09282150857052207,0.017616987228393555,0.002000093460083008,0.0015041828155517578
0.09282150857052207,0.017513513565063477,0.002000093460083008,0.0009999275207519531
0.09282150857052207,0.01802372932434082,0.0019996166229248047,0.0010008811950683594
0.09282150857052207,0.017526865005493164,0.002000093460083008,0.0010013580322265625
0.09282150857052207,0.01894831657409668,0.0020041465759277344,0.0009963512420654297
0.6230039631085719,0.02452850341796875,0.0019979476928710938,0.0009996891021728516
0.6230039631085719,0.02460765838623047,0.002503633499145508,0.001005411148071289
0.6230039631085719,0.02414989471435547,0.0019981861114501953,0.002000093460083008
0.6230039631085719,0.02412247657775879,0.0020046234130859375,0.0010004043579101562
0.6230039631085719,0.02490401268005371,0.0019998550415039062,0.0009999275207519531
0.6230039631085719,0.024529457092285156,0.002000093460083008,0.0009999275207519531
0.6230039631085719,0.02484869956970215,0.002000093460083008,0.0005056858062744141
0.6230039631085719,0.02502298355102539,0.002000570297241211,0.0009996891021728516
0.6230039631085719,0.024019241333007812,0.002512693405151367,0.0009970664978027344
0.6230039631085719,0.02453303337097168,0.002000093460083008,0.0009999275207519531
0.8803747142690922,0.02637505531311035,0.0019996166229248047,0.0010004043579101562
0.8803747142690922,0.026048660278320312,0.0020055770874023438,0.00099945068359375
0.8803747142690922,0.026034832000732422,0.002004861831665039,0.0013115406036376953
0.8803747142690922,0.025953292846679688,0.0019981861114501953,0.0010027885437011719
0.8803747142690922,0.02653050422668457,0.002000093460083008,0.0019998550415039062
0.8803747142690922,0.026540517807006836,0.002003908157348633,0.002000093460083008
0.8803747142690922,0.026502132415771484,0.0020046234130859375,0.0009996891021728516
0.8803747142690922,0.026630878448486328,0.0010001659393310547,0.0025098323822021484
0.8803747142690922,0.02602243423461914,0.0019989013671875,0.0010001659393310547
0.8803747142690922,0.026881933212280273,0.002000093460083008,0.0009999275207519531
0.7729020288102326,0.02752995491027832,0.0020003318786621094,0.0009996891021728516
0.7729020288102326,0.026022911071777344,0.002484560012817383,0.0009944438934326172
0.7729020288102326,0.02601909637451172,0.002505779266357422,0.0010037422180175781
0.7729020288102326,0.026023387908935547,0.0019998550415039062,0.0010006427764892578
0.7729020288102326,0.0254819393157959,0.001995086669921875,0.0010001659393310547
0.7729020288102326,0.026016950607299805,0.002000093460083008,0.0013017654418945312
0.7729020288102326,0.026274919509887695,0.0019998550415039062,0.0010013580322265625
0.7729020288102326,0.025526762008666992,0.002000093460083008,0.0010001659393310547
0.7729020288102326,0.026959657669067383,0.0019943714141845703,0.0010001659393310547
0.7729020288102326,0.0265200138092041,0.0015904903411865234,0.000919342041015625
0.24818543842828322,0.021834611892700195,0.0019965171813964844,0.0010004043579101562
0.24818543842828322,0.02101874351501465,0.0020003318786621094,0.0009999275207519531
0.24818543842828322,0.021023035049438477,0.0019991397857666016,0.0019996166229248047
0.24818543842828322,0.021035194396972656,0.002101421356201172,0.0009996891021728516
0.24818543842828322,0.020887136459350586,0.0019996166229248047,0.0009999275207519531
0.24818543842828322,0.021021127700805664,0.002000093460083008,0.0009999275207519531
0.24818543842828322,0.021020174026489258,0.0019998550415039062,0.0010001659393310547
0.24818543842828322,0.022363662719726562,0.0009989738464355469,0.0015037059783935547
0.24818543842828322,0.02196645736694336,0.0009987354278564453,0.002002239227294922
0.24818543842828322,0.021014928817749023,0.0020003318786621094,0.0
