Selectivity,Tree_Traverse,Alias,Double-Alias
0.2782280303837319,0.062401533126831055,0.004000186920166016,0.0029997825622558594
0.2782280303837319,0.06064200401306152,0.005000114440917969,0.0025110244750976562
0.2782280303837319,0.06296491622924805,0.003996849060058594,0.0030019283294677734
0.2782280303837319,0.0629572868347168,0.005509614944458008,0.003000020980834961
0.2782280303837319,0.061893463134765625,0.005000114440917969,0.002504110336303711
0.2782280303837319,0.06183815002441406,0.0045087337493896484,0.003000020980834961
0.2782280303837319,0.061890602111816406,0.004000186920166016,0.0035037994384765625
0.2782280303837319,0.059636831283569336,0.004503965377807617,0.003004312515258789
0.2782280303837319,0.06006145477294922,0.0043642520904541016,0.003000020980834961
0.2782280303837319,0.0595700740814209,0.005001068115234375,0.0035049915313720703
0.20271262261595535,0.0573277473449707,0.003999948501586914,0.003000020980834961
0.20271262261595535,0.056890010833740234,0.004999637603759766,0.002000570297241211
0.20271262261595535,0.056470394134521484,0.0039997100830078125,0.003504514694213867
0.20271262261595535,0.056407928466796875,0.003999948501586914,0.0035049915313720703
0.20271262261595535,0.05683445930480957,0.005000114440917969,0.0025069713592529297
0.20271262261595535,0.058893442153930664,0.004999876022338867,0.0022573471069335938
0.20271262261595535,0.055381059646606445,0.00500035285949707,0.002515077590942383
0.20271262261595535,0.05683135986328125,0.005000114440917969,0.0023131370544433594
0.20271262261595535,0.057547807693481445,0.003999948501586914,0.0034165382385253906
0.20271262261595535,0.05537819862365723,0.004003763198852539,0.0025081634521484375
0.8801913854486949,0.06796145439147949,0.005000114440917969,0.0035088062286376953
0.8801913854486949,0.06615161895751953,0.004999876022338867,0.003509044647216797
0.8801913854486949,0.06689262390136719,0.004000186920166016,0.0040130615234375
0.8801913854486949,0.06790876388549805,0.0045092105865478516,0.003005504608154297
0.8801913854486949,0.06833839416503906,0.004510402679443359,0.003999233245849609
0.8801913854486949,0.06688904762268066,0.005509376525878906,0.002999544143676758
0.8801913854486949,0.06841468811035156,0.005020618438720703,0.0029997825622558594
0.8801913854486949,0.06908345222473145,0.003999948501586914,0.003000020980834961
0.8801913854486949,0.06765913963317871,0.005000114440917969,0.0019998550415039062
0.8801913854486949,0.06943559646606445,0.004999876022338867,0.0035092830657958984
0.5540174943907116,0.06564092636108398,0.0045108795166015625,0.003509998321533203
0.5540174943907116,0.06493258476257324,0.004999876022338867,0.0029997825622558594
0.5540174943907116,0.06529879570007324,0.005007266998291016,0.0029993057250976562
0.5540174943907116,0.06447267532348633,0.004254341125488281,0.0029997825622558594
0.5540174943907116,0.06489109992980957,0.004931926727294922,0.0025768280029296875
0.5540174943907116,0.06689977645874023,0.0045049190521240234,0.0030052661895751953
0.5540174943907116,0.06859540939331055,0.004511594772338867,0.0029997825622558594
0.5540174943907116,0.06482148170471191,0.005504608154296875,0.003004789352416992
0.5540174943907116,0.06384015083312988,0.004998207092285156,0.003000020980834961
0.5540174943907116,0.06466126441955566,0.003999471664428711,0.003999948501586914
