Selectivity,Tree_Traverse,Alias,Double-Alias
0.444200839316797,0.22329258918762207,0.014065027236938477,0.00914621353149414
0.444200839316797,0.2179405689239502,0.015021324157714844,0.008505582809448242
0.444200839316797,0.2152101993560791,0.014016389846801758,0.009529590606689453
0.444200839316797,0.21714329719543457,0.015014410018920898,0.008503913879394531
0.444200839316797,0.22128653526306152,0.014024019241333008,0.010004997253417969
0.444200839316797,0.21997618675231934,0.013512134552001953,0.009509086608886719
0.444200839316797,0.21609163284301758,0.013998270034790039,0.008512735366821289
0.444200839316797,0.21956920623779297,0.014557838439941406,0.00800013542175293
0.444200839316797,0.21608304977416992,0.014512062072753906,0.008507251739501953
0.444200839316797,0.2211918830871582,0.013973236083984375,0.009679317474365234
0.41772629770284475,0.2141590118408203,0.014508962631225586,0.009517192840576172
0.41772629770284475,0.21463847160339355,0.014507055282592773,0.009068489074707031
0.41772629770284475,0.21330022811889648,0.01453399658203125,0.008501291275024414
0.41772629770284475,0.21524786949157715,0.014508724212646484,0.00950932502746582
0.41772629770284475,0.21341967582702637,0.014506340026855469,0.009448051452636719
0.41772629770284475,0.2097628116607666,0.014508962631225586,0.009380817413330078
0.41772629770284475,0.21228671073913574,0.013511896133422852,0.009508848190307617
0.41772629770284475,0.20956110954284668,0.015508890151977539,0.008508920669555664
0.41772629770284475,0.21701645851135254,0.014023542404174805,0.008510589599609375
0.41772629770284475,0.20932269096374512,0.014791250228881836,0.009005069732666016
0.13237976522909256,0.18749713897705078,0.013274669647216797,0.008533954620361328
0.13237976522909256,0.18526077270507812,0.013514280319213867,0.008514404296875
0.13237976522909256,0.18834257125854492,0.01459813117980957,0.00800323486328125
0.13237976522909256,0.1897141933441162,0.01340937614440918,0.009022235870361328
0.13237976522909256,0.18811655044555664,0.013510465621948242,0.009456634521484375
0.13237976522909256,0.19218134880065918,0.013391256332397461,0.00851130485534668
0.13237976522909256,0.1877729892730713,0.014513969421386719,0.008508920669555664
0.13237976522909256,0.19086432456970215,0.014516592025756836,0.009379863739013672
0.13237976522909256,0.19276070594787598,0.013510704040527344,0.008516311645507812
0.13237976522909256,0.19024944305419922,0.013510465621948242,0.00834798812866211
0.7840939899550494,0.2270340919494629,0.014523983001708984,0.009507894515991211
0.7840939899550494,0.22979474067687988,0.013510704040527344,0.010512113571166992
0.7840939899550494,0.23270559310913086,0.014511823654174805,0.00951075553894043
0.7840939899550494,0.22983527183532715,0.014517545700073242,0.009512901306152344
0.7840939899550494,0.2306065559387207,0.014514684677124023,0.00951075553894043
0.7840939899550494,0.23229551315307617,0.014528036117553711,0.00951075553894043
0.7840939899550494,0.2325727939605713,0.013514041900634766,0.009505748748779297
0.7840939899550494,0.23144936561584473,0.01350855827331543,0.00955057144165039
0.7840939899550494,0.22833752632141113,0.014909982681274414,0.00951242446899414
0.7840939899550494,0.2313370704650879,0.014584541320800781,0.00951528549194336
0.913976928258388,0.22965478897094727,0.014746665954589844,0.010007858276367188
0.913976928258388,0.2306990623474121,0.014516353607177734,0.010299444198608398
0.913976928258388,0.2344527244567871,0.016033411026000977,0.009511232376098633
0.913976928258388,0.23931384086608887,0.015023231506347656,0.009503364562988281
0.913976928258388,0.22939538955688477,0.014509201049804688,0.010617494583129883
0.913976928258388,0.23337626457214355,0.013894319534301758,0.009004831314086914
0.913976928258388,0.23076176643371582,0.014016389846801758,0.009363174438476562
0.913976928258388,0.23710393905639648,0.01451420783996582,0.00951075553894043
0.913976928258388,0.22837376594543457,0.015019416809082031,0.009508132934570312
0.913976928258388,0.23172473907470703,0.014015913009643555,0.009004831314086914
0.13701734787206576,0.18601012229919434,0.013508081436157227,0.00850987434387207
0.13701734787206576,0.18732070922851562,0.013850688934326172,0.008506536483764648
0.13701734787206576,0.18523550033569336,0.014017820358276367,0.008510828018188477
0.13701734787206576,0.18697881698608398,0.014523029327392578,0.008508920669555664
0.13701734787206576,0.19111967086791992,0.013503074645996094,0.008511543273925781
0.13701734787206576,0.19052863121032715,0.014516830444335938,0.008511066436767578
0.13701734787206576,0.18817830085754395,0.014028549194335938,0.00899958610534668
0.13701734787206576,0.18450331687927246,0.01251363754272461,0.009509086608886719
0.13701734787206576,0.18457365036010742,0.01351165771484375,0.008512735366821289
0.13701734787206576,0.19776010513305664,0.013513803482055664,0.008509635925292969
0.3736376889611901,0.21082639694213867,0.013513565063476562,0.009522676467895508
0.3736376889611901,0.2112715244293213,0.014518260955810547,0.008521795272827148
0.3736376889611901,0.20525646209716797,0.0145111083984375,0.009511947631835938
0.3736376889611901,0.20928740501403809,0.014022350311279297,0.009509563446044922
0.3736376889611901,0.20807957649230957,0.014517545700073242,0.008511543273925781
0.3736376889611901,0.21299386024475098,0.014533042907714844,0.008512020111083984
0.3736376889611901,0.21036791801452637,0.014025688171386719,0.00951242446899414
0.3736376889611901,0.20633816719055176,0.015027284622192383,0.007997989654541016
0.3736376889611901,0.20987367630004883,0.013515710830688477,0.009510278701782227
0.3736376889611901,0.20658135414123535,0.015057086944580078,0.008508443832397461
0.9656986580441895,0.22928476333618164,0.015017986297607422,0.008999347686767578
0.9656986580441895,0.22855305671691895,0.015015125274658203,0.009509563446044922
0.9656986580441895,0.23244929313659668,0.01451420783996582,0.0105133056640625
0.9656986580441895,0.22945261001586914,0.014513015747070312,0.010506629943847656
0.9656986580441895,0.22937417030334473,0.0145111083984375,0.010510444641113281
0.9656986580441895,0.233489990234375,0.014508962631225586,0.010368824005126953
0.9656986580441895,0.23465824127197266,0.014688968658447266,0.009573221206665039
0.9656986580441895,0.22928619384765625,0.015014410018920898,0.009004354476928711
0.9656986580441895,0.22717761993408203,0.01450967788696289,0.010023117065429688
0.9656986580441895,0.22998952865600586,0.014466285705566406,0.010509729385375977
0.9718275307502372,0.22570562362670898,0.015022993087768555,0.010237693786621094
0.9718275307502372,0.2321946620941162,0.015015840530395508,0.009005308151245117
0.9718275307502372,0.22566747665405273,0.015285015106201172,0.009078025817871094
0.9718275307502372,0.22769999504089355,0.014511823654174805,0.010346174240112305
0.9718275307502372,0.2306537628173828,0.014024019241333008,0.010515451431274414
0.9718275307502372,0.23686933517456055,0.014514923095703125,0.010511636734008789
0.9718275307502372,0.22780132293701172,0.015028953552246094,0.009511470794677734
0.9718275307502372,0.23099255561828613,0.014020681381225586,0.009506940841674805
0.9718275307502372,0.2297041416168213,0.014514923095703125,0.00950932502746582
0.9718275307502372,0.23509907722473145,0.015023231506347656,0.009023427963256836
0.8070817039461894,0.22551274299621582,0.014509201049804688,0.009516000747680664
0.8070817039461894,0.22873497009277344,0.01402139663696289,0.00959920883178711
0.8070817039461894,0.22867679595947266,0.0143890380859375,0.00851130485534668
0.8070817039461894,0.2321333885192871,0.015027761459350586,0.008508682250976562
0.8070817039461894,0.2267320156097412,0.014955759048461914,0.008513450622558594
0.8070817039461894,0.2270824909210205,0.016019105911254883,0.00951242446899414
0.8070817039461894,0.22933053970336914,0.014509201049804688,0.010509967803955078
0.8070817039461894,0.2301011085510254,0.01458883285522461,0.00950932502746582
0.8070817039461894,0.2257375717163086,0.015015602111816406,0.009004592895507812
0.8070817039461894,0.2292799949645996,0.01450800895690918,0.009508371353149414
0.2111440289058205,0.19569683074951172,0.013023614883422852,0.008951663970947266
0.2111440289058205,0.19626593589782715,0.013507843017578125,0.008508443832397461
0.2111440289058205,0.20076704025268555,0.013508319854736328,0.009510993957519531
0.2111440289058205,0.1987607479095459,0.0125274658203125,0.00902247428894043
0.2111440289058205,0.19619965553283691,0.013508081436157227,0.009512186050415039
0.2111440289058205,0.1978311538696289,0.014513731002807617,0.00850820541381836
0.2111440289058205,0.19832777976989746,0.013933181762695312,0.00853109359741211
0.2111440289058205,0.19755148887634277,0.014014005661010742,0.009004831314086914
0.2111440289058205,0.1982882022857666,0.013509273529052734,0.00950932502746582
0.2111440289058205,0.19826102256774902,0.01351022720336914,0.009510278701782227
0.10968597757159737,0.1830277442932129,0.01354527473449707,0.008495092391967773
0.10968597757159737,0.18259358406066895,0.013509750366210938,0.008528947830200195
0.10968597757159737,0.18626737594604492,0.013512372970581055,0.008513212203979492
0.10968597757159737,0.18326425552368164,0.01351475715637207,0.008510112762451172
0.10968597757159737,0.18377208709716797,0.013512134552001953,0.008513689041137695
0.10968597757159737,0.18219971656799316,0.01401662826538086,0.00850367546081543
0.10968597757159737,0.18173527717590332,0.01351308822631836,0.008514404296875
0.10968597757159737,0.18472695350646973,0.014508485794067383,0.008509635925292969
0.10968597757159737,0.1807701587677002,0.013509988784790039,0.009510993957519531
0.10968597757159737,0.18174362182617188,0.014017343521118164,0.00900578498840332
0.7500156541638244,0.23386693000793457,0.015024900436401367,0.008577823638916016
0.7500156541638244,0.22876501083374023,0.014513254165649414,0.008509397506713867
0.7500156541638244,0.23546886444091797,0.014087200164794922,0.009935855865478516
0.7500156541638244,0.22977542877197266,0.014510393142700195,0.010021448135375977
0.7500156541638244,0.2338266372680664,0.015024900436401367,0.009554147720336914
0.7500156541638244,0.23176097869873047,0.014527082443237305,0.009003639221191406
0.7500156541638244,0.2342841625213623,0.015032291412353516,0.009513616561889648
0.7500156541638244,0.23406052589416504,0.014523506164550781,0.009505033493041992
0.7500156541638244,0.23454046249389648,0.014512300491333008,0.009509801864624023
0.7500156541638244,0.22824788093566895,0.014513731002807617,0.009508371353149414
0.08812754550796942,0.17972779273986816,0.013507843017578125,0.008509635925292969
0.08812754550796942,0.17522072792053223,0.013514518737792969,0.008507013320922852
0.08812754550796942,0.18124103546142578,0.012508153915405273,0.009508609771728516
0.08812754550796942,0.17555546760559082,0.012508869171142578,0.00851130485534668
0.08812754550796942,0.17454910278320312,0.013510942459106445,0.008510589599609375
0.08812754550796942,0.17740559577941895,0.01351165771484375,0.008509397506713867
0.08812754550796942,0.17572355270385742,0.014017105102539062,0.007999658584594727
0.08812754550796942,0.17657208442687988,0.013512611389160156,0.008506059646606445
0.08812754550796942,0.17821192741394043,0.013510465621948242,0.008512496948242188
0.08812754550796942,0.17619037628173828,0.014020919799804688,0.008005142211914062
0.9802391156025172,0.23479247093200684,0.014040946960449219,0.010507345199584961
0.9802391156025172,0.23233437538146973,0.01501917839050293,0.009508371353149414
0.9802391156025172,0.23415756225585938,0.014509916305541992,0.010016441345214844
0.9802391156025172,0.23011064529418945,0.014519453048706055,0.009510040283203125
0.9802391156025172,0.2318730354309082,0.014423847198486328,0.010068416595458984
0.9802391156025172,0.23524999618530273,0.014510393142700195,0.009524106979370117
0.9802391156025172,0.23126626014709473,0.014513254165649414,0.010510444641113281
0.9802391156025172,0.230010986328125,0.014507770538330078,0.009510993957519531
0.9802391156025172,0.2302393913269043,0.014513492584228516,0.009508132934570312
0.9802391156025172,0.2340409755706787,0.014510869979858398,0.010509967803955078
0.7225023122326852,0.22434353828430176,0.013511419296264648,0.010518312454223633
0.7225023122326852,0.2302865982055664,0.013510704040527344,0.009510278701782227
0.7225023122326852,0.2269439697265625,0.014017343521118164,0.009509801864624023
0.7225023122326852,0.23175954818725586,0.014022588729858398,0.009503602981567383
0.7225023122326852,0.22873997688293457,0.014508962631225586,0.009418725967407227
0.7225023122326852,0.2269284725189209,0.013517618179321289,0.009511709213256836
0.7225023122326852,0.2247304916381836,0.013512134552001953,0.010510444641113281
0.7225023122326852,0.23027276992797852,0.014523029327392578,0.010034322738647461
0.7225023122326852,0.22484755516052246,0.01455068588256836,0.009511232376098633
0.7225023122326852,0.22482705116271973,0.014018535614013672,0.010140657424926758
0.41221885835595684,0.21174883842468262,0.014023303985595703,0.008504152297973633
0.41221885835595684,0.21837472915649414,0.014354228973388672,0.00933074951171875
0.41221885835595684,0.21348333358764648,0.014530658721923828,0.009003877639770508
0.41221885835595684,0.2107844352722168,0.014017820358276367,0.009004831314086914
0.41221885835595684,0.21239757537841797,0.014036417007446289,0.009504079818725586
0.41221885835595684,0.21172261238098145,0.013533353805541992,0.009503602981567383
0.41221885835595684,0.21787500381469727,0.01450967788696289,0.008512496948242188
0.41221885835595684,0.21303629875183105,0.013509511947631836,0.009508371353149414
0.41221885835595684,0.21222233772277832,0.013508319854736328,0.009441852569580078
0.41221885835595684,0.2120037078857422,0.015017986297607422,0.00899958610534668
0.30153052029175675,0.20773744583129883,0.014513731002807617,0.00850534439086914
0.30153052029175675,0.20627212524414062,0.014021158218383789,0.009510517120361328
0.30153052029175675,0.2046973705291748,0.014508962631225586,0.008509159088134766
0.30153052029175675,0.20468401908874512,0.013514041900634766,0.008515119552612305
0.30153052029175675,0.2042238712310791,0.014021635055541992,0.00902557373046875
0.30153052029175675,0.20778369903564453,0.014510631561279297,0.008508443832397461
0.30153052029175675,0.20377421379089355,0.014016151428222656,0.009006023406982422
0.30153052029175675,0.20930957794189453,0.013503789901733398,0.008511066436767578
0.30153052029175675,0.20531487464904785,0.013713359832763672,0.007998466491699219
0.30153052029175675,0.21448159217834473,0.014529943466186523,0.009172916412353516
0.4614385185572034,0.22059416770935059,0.015019893646240234,0.00903177261352539
0.4614385185572034,0.21733665466308594,0.014513254165649414,0.009508132934570312
0.4614385185572034,0.21605205535888672,0.01402139663696289,0.00951075553894043
0.4614385185572034,0.21585917472839355,0.014023780822753906,0.009508848190307617
0.4614385185572034,0.21787405014038086,0.01350855827331543,0.009250640869140625
0.4614385185572034,0.2159712314605713,0.014508962631225586,0.009018659591674805
0.4614385185572034,0.21524333953857422,0.015017032623291016,0.009315967559814453
0.4614385185572034,0.21483540534973145,0.013509273529052734,0.009339094161987305
0.4614385185572034,0.2133469581604004,0.014019489288330078,0.009513616561889648
0.4614385185572034,0.215301513671875,0.014025211334228516,0.009500265121459961
0.0012357641412178433,0.09060478210449219,0.009510993957519531,0.007508993148803711
0.0012357641412178433,0.08938384056091309,0.010508060455322266,0.006518363952636719
0.0012357641412178433,0.09107613563537598,0.009510517120361328,0.007513761520385742
0.0012357641412178433,0.09158802032470703,0.00910496711730957,0.0065042972564697266
0.0012357641412178433,0.09152603149414062,0.009508609771728516,0.007225751876831055
0.0012357641412178433,0.08845973014831543,0.010513782501220703,0.005507469177246094
0.0012357641412178433,0.09145545959472656,0.009508371353149414,0.006958961486816406
0.0012357641412178433,0.08991336822509766,0.009712457656860352,0.00650787353515625
0.0012357641412178433,0.09059596061706543,0.009508848190307617,0.006508588790893555
0.0012357641412178433,0.09108710289001465,0.01051020622253418,0.006513833999633789
0.42691616712974645,0.21146535873413086,0.013510465621948242,0.009508132934570312
0.42691616712974645,0.2151343822479248,0.01501774787902832,0.009006261825561523
0.42691616712974645,0.21230006217956543,0.015030384063720703,0.009511232376098633
0.42691616712974645,0.21530580520629883,0.014512777328491211,0.009508609771728516
0.42691616712974645,0.21178555488586426,0.01450800895690918,0.009021282196044922
0.42691616712974645,0.21126985549926758,0.013508319854736328,0.009510040283203125
0.42691616712974645,0.20983171463012695,0.014510631561279297,0.00850820541381836
0.42691616712974645,0.21225714683532715,0.015026330947875977,0.008511066436767578
0.42691616712974645,0.2167983055114746,0.015044689178466797,0.009513139724731445
0.42691616712974645,0.21279478073120117,0.014513731002807617,0.008517265319824219
0.9750885817897422,0.23341131210327148,0.014511346817016602,0.010509490966796875
0.9750885817897422,0.2298295497894287,0.014522790908813477,0.010510444641113281
0.9750885817897422,0.23601508140563965,0.014505863189697266,0.009511470794677734
0.9750885817897422,0.2303919792175293,0.015031099319458008,0.010512113571166992
0.9750885817897422,0.23102998733520508,0.014505863189697266,0.009510278701782227
0.9750885817897422,0.22629046440124512,0.01453089714050293,0.009509563446044922
0.9750885817897422,0.23185348510742188,0.015030622482299805,0.010515689849853516
0.9750885817897422,0.23134231567382812,0.01402592658996582,0.010511636734008789
0.9750885817897422,0.23223161697387695,0.014513254165649414,0.009510278701782227
0.9750885817897422,0.22677230834960938,0.014510154724121094,0.010513067245483398
0.20310667718683306,0.19475603103637695,0.014510869979858398,0.008509159088134766
0.20310667718683306,0.19735097885131836,0.01402592658996582,0.007996320724487305
0.20310667718683306,0.19942975044250488,0.014513015747070312,0.008512496948242188
0.20310667718683306,0.19374442100524902,0.014538049697875977,0.00855708122253418
0.20310667718683306,0.19625139236450195,0.013515472412109375,0.00850820541381836
0.20310667718683306,0.19779324531555176,0.013519763946533203,0.009510517120361328
0.20310667718683306,0.19736433029174805,0.01250910758972168,0.009512186050415039
0.20310667718683306,0.19678759574890137,0.013511419296264648,0.008512496948242188
0.20310667718683306,0.19581174850463867,0.014017581939697266,0.009519338607788086
0.20310667718683306,0.1977851390838623,0.013513326644897461,0.008511543273925781
0.6226538363681513,0.22622275352478027,0.015002965927124023,0.009006023406982422
0.6226538363681513,0.22229814529418945,0.015027523040771484,0.009506940841674805
0.6226538363681513,0.22034549713134766,0.014250993728637695,0.008772134780883789
0.6226538363681513,0.22359800338745117,0.013530731201171875,0.01000523567199707
0.6226538363681513,0.22393369674682617,0.01451730728149414,0.009505510330200195
0.6226538363681513,0.22637057304382324,0.015016317367553711,0.008511543273925781
0.6226538363681513,0.22423219680786133,0.015020608901977539,0.007999897003173828
0.6226538363681513,0.2232215404510498,0.014023303985595703,0.010013818740844727
0.6226538363681513,0.22473955154418945,0.01450800895690918,0.008508443832397461
0.6226538363681513,0.22522497177124023,0.014509439468383789,0.01002359390258789
0.6541020784440689,0.2252209186553955,0.014021873474121094,0.009503364562988281
0.6541020784440689,0.2237861156463623,0.014513492584228516,0.009533405303955078
0.6541020784440689,0.223679780960083,0.014508724212646484,0.009507894515991211
0.6541020784440689,0.22576403617858887,0.015016555786132812,0.009005308151245117
0.6541020784440689,0.22394752502441406,0.014024972915649414,0.00950765609741211
0.6541020784440689,0.22870182991027832,0.014511346817016602,0.009508371353149414
0.6541020784440689,0.22660350799560547,0.014515876770019531,0.00950765609741211
0.6541020784440689,0.22801876068115234,0.015019893646240234,0.009004592895507812
0.6541020784440689,0.22580409049987793,0.014516115188598633,0.00951075553894043
0.6541020784440689,0.22574305534362793,0.014508485794067383,0.009508848190307617
0.19987024137849407,0.19523406028747559,0.013761281967163086,0.008513927459716797
0.19987024137849407,0.1958601474761963,0.01350855827331543,0.009508848190307617
0.19987024137849407,0.19995880126953125,0.014508485794067383,0.008508920669555664
0.19987024137849407,0.19521403312683105,0.014019966125488281,0.009508132934570312
0.19987024137849407,0.1967320442199707,0.014510154724121094,0.008509159088134766
0.19987024137849407,0.1965644359588623,0.014026165008544922,0.00850820541381836
0.19987024137849407,0.1977708339691162,0.013520956039428711,0.009250164031982422
0.19987024137849407,0.19672107696533203,0.014511823654174805,0.008512258529663086
0.19987024137849407,0.20023632049560547,0.0145111083984375,0.008513212203979492
0.19987024137849407,0.19819164276123047,0.014020681381225586,0.008510112762451172
0.5297008398441228,0.22287201881408691,0.014515876770019531,0.009527206420898438
0.5297008398441228,0.22623038291931152,0.01440119743347168,0.009510040283203125
0.5297008398441228,0.22375011444091797,0.015021800994873047,0.009000062942504883
0.5297008398441228,0.22177791595458984,0.014016151428222656,0.007998228073120117
0.5297008398441228,0.22461175918579102,0.015024662017822266,0.008510589599609375
0.5297008398441228,0.22588419914245605,0.014513731002807617,0.009508609771728516
0.5297008398441228,0.22134661674499512,0.014511346817016602,0.009509086608886719
0.5297008398441228,0.221785306930542,0.014514446258544922,0.00951075553894043
0.5297008398441228,0.2238602638244629,0.014052629470825195,0.008511781692504883
0.5297008398441228,0.22557282447814941,0.015023469924926758,0.009516716003417969
0.3506048556341941,0.21380925178527832,0.014513254165649414,0.008513212203979492
0.3506048556341941,0.20827841758728027,0.014554977416992188,0.00950765609741211
0.3506048556341941,0.21083378791809082,0.01502537727355957,0.00850677490234375
0.3506048556341941,0.21075081825256348,0.015026330947875977,0.009017467498779297
0.3506048556341941,0.2108767032623291,0.014019250869750977,0.009508132934570312
0.3506048556341941,0.20626115798950195,0.013511896133422852,0.009510278701782227
0.3506048556341941,0.20720458030700684,0.01402592658996582,0.008513450622558594
0.3506048556341941,0.2050020694732666,0.014527082443237305,0.009510517120361328
0.3506048556341941,0.20676350593566895,0.014517545700073242,0.008513689041137695
0.3506048556341941,0.21073698997497559,0.015023469924926758,0.008508682250976562
0.8259300251311605,0.22984027862548828,0.014508724212646484,0.009366750717163086
0.8259300251311605,0.23212146759033203,0.014508485794067383,0.009335756301879883
0.8259300251311605,0.2312474250793457,0.014508724212646484,0.009511709213256836
0.8259300251311605,0.23229074478149414,0.015015840530395508,0.009511709213256836
0.8259300251311605,0.23224568367004395,0.015018463134765625,0.00899958610534668
0.8259300251311605,0.23258113861083984,0.014024496078491211,0.009503602981567383
0.8259300251311605,0.23231983184814453,0.01502084732055664,0.009513616561889648
0.8259300251311605,0.23376965522766113,0.014032840728759766,0.009511470794677734
0.8259300251311605,0.23023247718811035,0.014031171798706055,0.009503364562988281
0.8259300251311605,0.22809743881225586,0.01451253890991211,0.009516716003417969
0.6811932726600469,0.2227926254272461,0.014065027236938477,0.00950932502746582
0.6811932726600469,0.22530412673950195,0.015026569366455078,0.009511947631835938
0.6811932726600469,0.22480511665344238,0.014513254165649414,0.00951075553894043
0.6811932726600469,0.22333025932312012,0.014510631561279297,0.008511066436767578
0.6811932726600469,0.22470545768737793,0.014922380447387695,0.008926868438720703
0.6811932726600469,0.2240443229675293,0.015019416809082031,0.008511781692504883
0.6811932726600469,0.226609468460083,0.0144805908203125,0.009511232376098633
0.6811932726600469,0.22249460220336914,0.01443791389465332,0.009511470794677734
0.6811932726600469,0.2233448028564453,0.014351129531860352,0.009511232376098633
0.6811932726600469,0.22353386878967285,0.014529228210449219,0.009509801864624023
0.8528545169545666,0.23285603523254395,0.015029430389404297,0.009512662887573242
0.8528545169545666,0.22930169105529785,0.01402139663696289,0.009006977081298828
0.8528545169545666,0.23378753662109375,0.014019489288330078,0.009503364562988281
0.8528545169545666,0.2313096523284912,0.014013528823852539,0.010004997253417969
0.8528545169545666,0.23561739921569824,0.014514923095703125,0.010016202926635742
0.8528545169545666,0.2334754467010498,0.0145111083984375,0.009508848190307617
0.8528545169545666,0.2287752628326416,0.014541387557983398,0.00951075553894043
0.8528545169545666,0.23084473609924316,0.014021158218383789,0.009504318237304688
0.8528545169545666,0.2306385040283203,0.014521121978759766,0.009004831314086914
0.8528545169545666,0.23134756088256836,0.014514684677124023,0.009514093399047852
0.7806400305142459,0.2307729721069336,0.014508485794067383,0.008508920669555664
0.7806400305142459,0.23025798797607422,0.014515161514282227,0.00951075553894043
0.7806400305142459,0.23024559020996094,0.01442098617553711,0.010323524475097656
0.7806400305142459,0.22977399826049805,0.015020608901977539,0.009520769119262695
0.7806400305142459,0.23030591011047363,0.01503753662109375,0.00950765609741211
0.7806400305142459,0.23044872283935547,0.014513969421386719,0.009512662887573242
0.7806400305142459,0.23144316673278809,0.015019655227661133,0.009009599685668945
0.7806400305142459,0.2323284149169922,0.014511346817016602,0.009513378143310547
0.7806400305142459,0.2333049774169922,0.013796806335449219,0.00950479507446289
0.7806400305142459,0.22809457778930664,0.014513015747070312,0.009508371353149414
0.3114483362273771,0.20273375511169434,0.014072895050048828,0.008945941925048828
