Selectivity,Tree_Traverse,Alias,Double-Alias
0.341576683295323,0.006000518798828125,0.0,0.0009996891021728516
0.341576683295323,0.005999565124511719,0.0,0.0010001659393310547
0.341576683295323,0.00599980354309082,0.0,0.0010004043579101562
0.341576683295323,0.00599980354309082,0.001001119613647461,0.0
0.341576683295323,0.006000995635986328,0.000997781753540039,0.0
0.341576683295323,0.0070002079010009766,0.0,0.0
0.341576683295323,0.0069997310638427734,0.0,0.0
0.341576683295323,0.007002353668212891,0.0,0.0009980201721191406
0.341576683295323,0.00600433349609375,0.0,0.0009999275207519531
0.341576683295323,0.00600123405456543,0.0,0.0
0.9737950161999597,0.007502555847167969,0.0,0.0010046958923339844
0.9737950161999597,0.006000041961669922,0.001001596450805664,0.0
0.9737950161999597,0.006998300552368164,0.0,0.0009999275207519531
0.9737950161999597,0.007001161575317383,0.0,0.0009999275207519531
0.9737950161999597,0.005999088287353516,0.0009999275207519531,0.0
0.9737950161999597,0.006999969482421875,0.0010077953338623047,0.0
0.9737950161999597,0.006992340087890625,0.0,0.0009999275207519531
0.9737950161999597,0.006000041961669922,0.0009999275207519531,0.0
0.9737950161999597,0.006999969482421875,0.0,0.0009999275207519531
0.9737950161999597,0.0060002803802490234,0.0009999275207519531,0.0
0.16642518877682555,0.00599980354309082,0.0009999275207519531,0.0
0.16642518877682555,0.006000041961669922,0.0,0.0010004043579101562
0.16642518877682555,0.005004405975341797,0.0009999275207519531,0.0
0.16642518877682555,0.00599980354309082,0.0,0.0010001659393310547
0.16642518877682555,0.0055103302001953125,0.0,0.0010042190551757812
0.16642518877682555,0.004995584487915039,0.0010006427764892578,0.0
0.16642518877682555,0.0060002803802490234,0.0,0.00099945068359375
0.16642518877682555,0.0050013065338134766,0.0009996891021728516,0.0
0.16642518877682555,0.005999088287353516,0.0,0.0009996891021728516
0.16642518877682555,0.006001949310302734,0.0,0.0
0.007837247639869815,0.004006624221801758,0.0009918212890625,0.0
0.007837247639869815,0.0039997100830078125,0.0,0.0010023117065429688
0.007837247639869815,0.0039975643157958984,0.0,0.0
0.007837247639869815,0.004000663757324219,0.00099945068359375,0.0
0.007837247639869815,0.004000186920166016,0.0,0.0009999275207519531
0.007837247639869815,0.00400233268737793,0.0,0.0
0.007837247639869815,0.003999233245849609,0.0010013580322265625,0.0
0.007837247639869815,0.003999233245849609,0.0009980201721191406,0.0
0.007837247639869815,0.003999948501586914,0.0,0.0010006427764892578
0.007837247639869815,0.003999233245849609,0.0,0.0
0.5481037322416065,0.007005214691162109,0.0009999275207519531,0.0
0.5481037322416065,0.006999969482421875,0.0,0.0010001659393310547
0.5481037322416065,0.0065135955810546875,0.0009999275207519531,0.0
0.5481037322416065,0.006998777389526367,0.0,0.0010001659393310547
0.5481037322416065,0.0060045719146728516,0.0009953975677490234,0.0
0.5481037322416065,0.006999969482421875,0.0,0.0010004043579101562
0.5481037322416065,0.00599980354309082,0.001001119613647461,0.0
0.5481037322416065,0.007002830505371094,0.0,0.0009958744049072266
0.5481037322416065,0.0060002803802490234,0.0009996891021728516,0.0
0.5481037322416065,0.006000041961669922,0.0009999275207519531,0.0
0.06472074179261611,0.0060002803802490234,0.0,0.0009992122650146484
0.06472074179261611,0.005002737045288086,0.0,0.000997781753540039
0.06472074179261611,0.004999876022338867,0.0,0.0010001659393310547
0.06472074179261611,0.005000114440917969,0.0009999275207519531,0.0
0.06472074179261611,0.0050051212310791016,0.0010001659393310547,0.0
0.06472074179261611,0.005000114440917969,0.0,0.0010082721710205078
0.06472074179261611,0.0049915313720703125,0.0,0.0010001659393310547
0.06472074179261611,0.00451207160949707,0.00099945068359375,0.0
0.06472074179261611,0.004999876022338867,0.0009999275207519531,0.0
0.06472074179261611,0.004999876022338867,0.0,0.0010001659393310547
0.9042357015182522,0.00700068473815918,0.0,0.0009999275207519531
0.9042357015182522,0.005999088287353516,0.0010001659393310547,0.0
0.9042357015182522,0.0070002079010009766,0.0,0.0009999275207519531
0.9042357015182522,0.00599980354309082,0.0009999275207519531,0.0
0.9042357015182522,0.006999969482421875,0.0,0.0
0.9042357015182522,0.0070002079010009766,0.0009999275207519531,0.0
0.9042357015182522,0.006000041961669922,0.0009999275207519531,0.0
0.9042357015182522,0.0070002079010009766,0.0,0.0009999275207519531
0.9042357015182522,0.006000041961669922,0.0009999275207519531,0.0
0.9042357015182522,0.007004737854003906,0.0,0.0009999275207519531
0.7606389702520473,0.00599980354309082,0.0,0.0015039443969726562
0.7606389702520473,0.0060062408447265625,0.0009989738464355469,0.0
0.7606389702520473,0.006999969482421875,0.0009999275207519531,0.0
0.7606389702520473,0.006999969482421875,0.0,0.0010020732879638672
0.7606389702520473,0.005997896194458008,0.0009999275207519531,0.0
0.7606389702520473,0.00700068473815918,0.0,0.00099945068359375
0.7606389702520473,0.006000041961669922,0.0010001659393310547,0.0
0.7606389702520473,0.0069997310638427734,0.0,0.0010018348693847656
0.7606389702520473,0.005998134613037109,0.0009999275207519531,0.0
0.7606389702520473,0.006999969482421875,0.0,0.0009999275207519531
0.12361597539088154,0.00500035285949707,0.0009999275207519531,0.0
0.12361597539088154,0.004999876022338867,0.0010001659393310547,0.0
0.12361597539088154,0.005006313323974609,0.0010051727294921875,0.0
0.12361597539088154,0.004999637603759766,0.0009999275207519531,0.0
0.12361597539088154,0.005000114440917969,0.0009999275207519531,0.0
0.12361597539088154,0.005513429641723633,0.0,0.0010001659393310547
0.12361597539088154,0.004999876022338867,0.0,0.0009999275207519531
0.12361597539088154,0.004999876022338867,0.0,0.0010039806365966797
0.12361597539088154,0.004996061325073242,0.0,0.0010004043579101562
0.12361597539088154,0.004999637603759766,0.0,0.0010001659393310547
0.4064751981790192,0.006000041961669922,0.0009999275207519531,0.0
0.4064751981790192,0.00599980354309082,0.0010001659393310547,0.0
0.4064751981790192,0.00600743293762207,0.0009937286376953125,0.0
0.4064751981790192,0.0059986114501953125,0.0010001659393310547,0.0
0.4064751981790192,0.0060002803802490234,0.0,0.0009996891021728516
0.4064751981790192,0.006000041961669922,0.0,0.0009999275207519531
0.4064751981790192,0.006000041961669922,0.0010004043579101562,0.0
0.4064751981790192,0.00599980354309082,0.0009999275207519531,0.0
0.4064751981790192,0.006005048751831055,0.0009999275207519531,0.0
0.4064751981790192,0.006000041961669922,0.0009999275207519531,0.0
0.34188560435492876,0.006508588790893555,0.0,0.0
0.34188560435492876,0.006000041961669922,0.0010004043579101562,0.0
0.34188560435492876,0.005999088287353516,0.0010006427764892578,0.0
0.34188560435492876,0.00599980354309082,0.0010004043579101562,0.0
0.34188560435492876,0.006000995635986328,0.0009984970092773438,0.0
0.34188560435492876,0.0060002803802490234,0.0,0.0009999275207519531
0.34188560435492876,0.006001710891723633,0.0,0.000997781753540039
0.34188560435492876,0.0060007572174072266,0.0,0.0010001659393310547
0.34188560435492876,0.006003618240356445,0.0,0.0009961128234863281
0.34188560435492876,0.005000591278076172,0.0009992122650146484,0.0
0.16535711461965563,0.006000041961669922,0.0,0.0009999275207519531
0.16535711461965563,0.005000591278076172,0.00099945068359375,0.0
0.16535711461965563,0.006005287170410156,0.0,0.0009992122650146484
0.16535711461965563,0.0050008296966552734,0.0009992122650146484,0.0
0.16535711461965563,0.00599980354309082,0.0,0.0009999275207519531
0.16535711461965563,0.005510091781616211,0.0,0.0
0.16535711461965563,0.0060007572174072266,0.0009999275207519531,0.0
0.16535711461965563,0.00599980354309082,0.0,0.0
0.16535711461965563,0.006003379821777344,0.0009970664978027344,0.0
0.16535711461965563,0.005999565124511719,0.0,0.0
0.6949538497614177,0.007000923156738281,0.0,0.0010008811950683594
0.6949538497614177,0.005997896194458008,0.001001596450805664,0.0
0.6949538497614177,0.006998777389526367,0.0,0.0009999275207519531
