Selectivity,Tree_Traverse,Alias,Double-Alias
0.35894291286906643,0.002000093460083008,0.0,0.0
0.35894291286906643,0.0019996166229248047,0.0,0.0
0.35894291286906643,0.0020058155059814453,0.0,0.0
0.35894291286906643,0.0019996166229248047,0.0,0.0
0.35894291286906643,0.0010001659393310547,0.0010004043579101562,0.0
0.35894291286906643,0.0012390613555908203,0.0,0.0
0.35894291286906643,0.001994609832763672,0.0,0.0
0.35894291286906643,0.0019998550415039062,0.0,0.0
0.35894291286906643,0.002001047134399414,0.0,0.0
0.35894291286906643,0.0009989738464355469,0.0009999275207519531,0.0
0.7273338152266381,0.0020012855529785156,0.0,0.0
0.7273338152266381,0.0009996891021728516,0.001001119613647461,0.0
0.7273338152266381,0.0009975433349609375,0.0010004043579101562,0.0
0.7273338152266381,0.0009999275207519531,0.0009999275207519531,0.0
0.7273338152266381,0.0010004043579101562,0.0,0.0009996891021728516
0.7273338152266381,0.0009999275207519531,0.0,0.0009999275207519531
0.7273338152266381,0.001001119613647461,0.0,0.0009996891021728516
0.7273338152266381,0.00099945068359375,0.0,0.0009999275207519531
0.7273338152266381,0.0009999275207519531,0.0,0.001007080078125
0.7273338152266381,0.000993490219116211,0.0,0.00099945068359375
0.885224987985869,0.0009999275207519531,0.0,0.0010001659393310547
0.885224987985869,0.0009999275207519531,0.0,0.0009999275207519531
0.885224987985869,0.0009999275207519531,0.0,0.0
0.885224987985869,0.002000093460083008,0.0,0.0
0.885224987985869,0.0020008087158203125,0.0,0.0
0.885224987985869,0.0019991397857666016,0.0,0.0
0.885224987985869,0.0020017623901367188,0.0,0.0
0.885224987985869,0.001998424530029297,0.0,0.0
0.885224987985869,0.0019998550415039062,0.0,0.0010001659393310547
0.885224987985869,0.0010001659393310547,0.0,0.0009996891021728516
0.6566337835358126,0.0009999275207519531,0.0009999275207519531,0.0
0.6566337835358126,0.0010001659393310547,0.0010001659393310547,0.0
0.6566337835358126,0.0009996891021728516,0.0010001659393310547,0.0
0.6566337835358126,0.0009999275207519531,0.0009999275207519531,0.0
0.6566337835358126,0.002001047134399414,0.0,0.0
0.6566337835358126,0.0019998550415039062,0.0,0.0
0.6566337835358126,0.001999378204345703,0.0,0.0
0.6566337835358126,0.0019998550415039062,0.0,0.0
0.6566337835358126,0.0019998550415039062,0.0,0.0
0.6566337835358126,0.002000093460083008,0.0,0.0
0.8772676599598492,0.002001047134399414,0.0,0.0
0.8772676599598492,0.0019996166229248047,0.0,0.0
0.8772676599598492,0.002000570297241211,0.0,0.0
0.8772676599598492,0.0020008087158203125,0.0,0.0
0.8772676599598492,0.0019974708557128906,0.0,0.0010006427764892578
0.8772676599598492,0.0010004043579101562,0.0,0.0009999275207519531
0.8772676599598492,0.0010001659393310547,0.0,0.0010001659393310547
0.8772676599598492,0.0010044574737548828,0.0,0.001001119613647461
0.8772676599598492,0.0010004043579101562,0.0,0.0
0.8772676599598492,0.0009996891021728516,0.0010004043579101562,0.0
0.23182728685187115,0.0009999275207519531,0.0,0.0009996891021728516
0.23182728685187115,0.0010006427764892578,0.0,0.0
0.23182728685187115,0.0019996166229248047,0.0,0.0
0.23182728685187115,0.0019996166229248047,0.0,0.0
0.23182728685187115,0.0010004043579101562,0.0,0.0010006427764892578
0.23182728685187115,0.0010008811950683594,0.0,0.0
0.23182728685187115,0.0013086795806884766,0.0010001659393310547,0.0
0.23182728685187115,0.0010004043579101562,0.0,0.0009996891021728516
0.23182728685187115,0.0010008811950683594,0.0,0.0
0.23182728685187115,0.0019986629486083984,0.0,0.0
0.7275342438066759,0.0020003318786621094,0.0,0.0
0.7275342438066759,0.0019996166229248047,0.0,0.0
0.7275342438066759,0.002000093460083008,0.0,0.0
0.7275342438066759,0.002000093460083008,0.0,0.0
0.7275342438066759,0.0019998550415039062,0.0,0.0
0.7275342438066759,0.002000093460083008,0.0,0.0
0.7275342438066759,0.002004384994506836,0.0,0.0
0.7275342438066759,0.0009982585906982422,0.0009975433349609375,0.0
0.7275342438066759,0.0009999275207519531,0.0009996891021728516,0.0
0.7275342438066759,0.0009999275207519531,0.0,0.0010001659393310547
0.9219851884586482,0.0009999275207519531,0.0,0.0009999275207519531
0.9219851884586482,0.0010008811950683594,0.0,0.0009992122650146484
0.9219851884586482,0.0009999275207519531,0.0,0.0009999275207519531
0.9219851884586482,0.0010001659393310547,0.0,0.0010001659393310547
0.9219851884586482,0.0009999275207519531,0.0,0.0010023117065429688
0.9219851884586482,0.0009987354278564453,0.0,0.0009996891021728516
0.9219851884586482,0.0010004043579101562,0.0,0.0
0.9219851884586482,0.0019998550415039062,0.0,0.0
0.9219851884586482,0.002000093460083008,0.0,0.0
0.9219851884586482,0.0019996166229248047,0.0,0.0
0.5811929075044796,0.0020003318786621094,0.0,0.0
0.5811929075044796,0.0020003318786621094,0.0,0.0
0.5811929075044796,0.0019998550415039062,0.0,0.0
0.5811929075044796,0.0019998550415039062,0.0,0.0
0.5811929075044796,0.002000093460083008,0.0,0.0
0.5811929075044796,0.0019996166229248047,0.0,0.0
0.5811929075044796,0.002000093460083008,0.0,0.0
0.5811929075044796,0.0009999275207519531,0.0010001659393310547,0.0
0.5811929075044796,0.0009996891021728516,0.0010001659393310547,0.0
0.5811929075044796,0.0010004043579101562,0.0,0.0009999275207519531
0.3694185648481403,0.0009999275207519531,0.0,0.0
0.3694185648481403,0.0020055770874023438,0.0,0.0
0.3694185648481403,0.001998424530029297,0.0,0.0
0.3694185648481403,0.0019998550415039062,0.0,0.0
0.3694185648481403,0.002000093460083008,0.0,0.0
0.3694185648481403,0.00099945068359375,0.0,0.0010008811950683594
0.3694185648481403,0.0010006427764892578,0.0,0.0
0.3694185648481403,0.0019986629486083984,0.0,0.0
0.3694185648481403,0.0020003318786621094,0.0,0.0
0.3694185648481403,0.0010001659393310547,0.0009996891021728516,0.0
0.21298170372947023,0.0010256767272949219,0.00098419189453125,0.0
0.21298170372947023,0.0009996891021728516,0.0,0.0
0.21298170372947023,0.0020008087158203125,0.0,0.0
0.21298170372947023,0.0020160675048828125,0.0,0.0
0.21298170372947023,0.0009844303131103516,0.0009996891021728516,0.0
0.21298170372947023,0.0009989738464355469,0.0,0.0010006427764892578
0.21298170372947023,0.0010006427764892578,0.0,0.0
0.21298170372947023,0.0019996166229248047,0.0,0.0
0.21298170372947023,0.0025162696838378906,0.0,0.0
0.21298170372947023,0.0029990673065185547,0.0,0.0
0.10079798178452481,0.0019996166229248047,0.0,0.0
0.10079798178452481,0.001001596450805664,0.0009984970092773438,0.0
0.10079798178452481,0.0010001659393310547,0.0,0.0
0.10079798178452481,0.0019998550415039062,0.0,0.0
0.10079798178452481,0.0010001659393310547,0.0010008811950683594,0.0
0.10079798178452481,0.0009992122650146484,0.0,0.0
0.10079798178452481,0.0019998550415039062,0.0,0.0
0.10079798178452481,0.0010006427764892578,0.0010001659393310547,0.0
