Selectivity,Tree_Traverse,Alias,Double-Alias
0.197998261464281,0.0010008811950683594,0.0,0.0
0.197998261464281,0.0009992122650146484,0.0,0.0
0.197998261464281,0.0009999275207519531,0.0,0.0
0.197998261464281,0.0,0.0009999275207519531,0.0
0.197998261464281,0.0,0.0,0.0
0.197998261464281,0.0010001659393310547,0.0,0.0
0.197998261464281,0.0009999275207519531,0.0,0.0
0.197998261464281,0.0009999275207519531,0.0,0.0
0.197998261464281,0.0,0.0009999275207519531,0.0
0.197998261464281,0.0,0.0,0.0
0.16982109567371795,0.0010001659393310547,0.0,0.0
0.16982109567371795,0.0009999275207519531,0.0,0.0
0.16982109567371795,0.0010020732879638672,0.0,0.0
0.16982109567371795,0.0,0.000997781753540039,0.0
0.16982109567371795,0.0,0.0,0.0
0.16982109567371795,0.0009999275207519531,0.0,0.0
0.16982109567371795,0.001001119613647461,0.0,0.0
0.16982109567371795,0.00099945068359375,0.0,0.0
0.16982109567371795,0.0,0.0,0.0
0.16982109567371795,0.0009999275207519531,0.0,0.0
0.4534662453008891,0.0010001659393310547,0.0,0.0
0.4534662453008891,0.0009996891021728516,0.0,0.0
0.4534662453008891,0.0009999275207519531,0.0,0.0
0.4534662453008891,0.0,0.0010001659393310547,0.0
0.4534662453008891,0.0,0.0,0.0009999275207519531
0.4534662453008891,0.0,0.0,0.0
0.4534662453008891,0.0009999275207519531,0.0,0.0
0.4534662453008891,0.0010001659393310547,0.0,0.0
0.4534662453008891,0.0009996891021728516,0.0,0.0
0.4534662453008891,0.0010001659393310547,0.0,0.0
0.25264195044085136,0.0009999275207519531,0.0,0.0
0.25264195044085136,0.0,0.0010020732879638672,0.0
0.25264195044085136,0.0,0.0,0.000997781753540039
0.25264195044085136,0.0,0.0,0.0
0.25264195044085136,0.0009999275207519531,0.0,0.0
0.25264195044085136,0.0010001659393310547,0.0,0.0
0.25264195044085136,0.0010001659393310547,0.0,0.0
0.25264195044085136,0.0009996891021728516,0.0,0.0
0.25264195044085136,0.0,0.0,0.0010004043579101562
0.25264195044085136,0.0,0.0,0.0
0.6011551613008803,0.0010008811950683594,0.0,0.0
0.6011551613008803,0.0009989738464355469,0.0,0.0
0.6011551613008803,0.0009999275207519531,0.0,0.0
0.6011551613008803,0.0009999275207519531,0.0,0.0
0.6011551613008803,0.0010001659393310547,0.0,0.0
0.6011551613008803,0.0009996891021728516,0.0,0.0
0.6011551613008803,0.0,0.0010004043579101562,0.0
0.6011551613008803,0.0,0.0,0.0009999275207519531
0.6011551613008803,0.0,0.0,0.0
0.6011551613008803,0.0010001659393310547,0.0,0.0
0.6545108990696201,0.0010004043579101562,0.0,0.0
0.6545108990696201,0.0009996891021728516,0.0,0.0
0.6545108990696201,0.0009996891021728516,0.0,0.0
0.6545108990696201,0.0009999275207519531,0.0,0.0
0.6545108990696201,0.0009999275207519531,0.0,0.0
0.6545108990696201,0.0,0.0,0.0010001659393310547
0.6545108990696201,0.0,0.0,0.0
0.6545108990696201,0.0009996891021728516,0.0,0.0
0.6545108990696201,0.0010001659393310547,0.0,0.0
0.6545108990696201,0.001001596450805664,0.0,0.0
0.18671009185446819,0.0009982585906982422,0.0,0.0
0.18671009185446819,0.0,0.0,0.0010001659393310547
0.18671009185446819,0.0,0.0,0.0
0.18671009185446819,0.0010008811950683594,0.0,0.0
0.18671009185446819,0.0009996891021728516,0.0,0.0
0.18671009185446819,0.0,0.0010018348693847656,0.0
0.18671009185446819,0.0,0.0,0.0
0.18671009185446819,0.000997781753540039,0.0,0.0
0.18671009185446819,0.0009999275207519531,0.0,0.0
0.18671009185446819,0.0010063648223876953,0.0,0.0
0.34715062959306175,0.0010066032409667969,0.0,0.0
0.34715062959306175,0.0010066032409667969,0.0,0.0
0.34715062959306175,0.0,0.0010037422180175781,0.0
0.34715062959306175,0.0,0.0,0.0010008811950683594
0.34715062959306175,0.0,0.0,0.0009946823120117188
0.34715062959306175,0.0,0.0,0.0010001659393310547
0.34715062959306175,0.0,0.0,0.0
0.34715062959306175,0.00099945068359375,0.0,0.0
0.34715062959306175,0.0010004043579101562,0.0,0.0
0.34715062959306175,0.0009996891021728516,0.0,0.0
0.5758974919263118,0.0010001659393310547,0.0,0.0
0.5758974919263118,0.0009999275207519531,0.0,0.0
0.5758974919263118,0.0010004043579101562,0.0,0.0
0.5758974919263118,0.00099945068359375,0.0,0.0
0.5758974919263118,0.0010004043579101562,0.0,0.0
0.5758974919263118,0.00099945068359375,0.0,0.0
0.5758974919263118,0.0010006427764892578,0.0,0.0
0.5758974919263118,0.0005044937133789062,0.0,0.0
0.5758974919263118,0.0010056495666503906,0.0,0.0
0.5758974919263118,0.0009996891021728516,0.0,0.0
0.4473698453536965,0.0010001659393310547,0.0,0.0
