Selectivity,Tree_Traverse,Alias,Double-Alias
0.16384389809457656,0.014506340026855469,0.0010056495666503906,0.0009996891021728516
0.16384389809457656,0.012999773025512695,0.0010001659393310547,0.0009999275207519531
0.16384389809457656,0.013999462127685547,0.0010006427764892578,0.0009999275207519531
0.16384389809457656,0.01399993896484375,0.0010001659393310547,0.0
0.16384389809457656,0.013999700546264648,0.0010004043579101562,0.0009999275207519531
0.16384389809457656,0.014001131057739258,0.0009989738464355469,0.0009999275207519531
0.16384389809457656,0.014004230499267578,0.0010001659393310547,0.0010001659393310547
0.16384389809457656,0.014508962631225586,0.0009999275207519531,0.0
0.16384389809457656,0.014999866485595703,0.0010001659393310547,0.0009999275207519531
0.16384389809457656,0.01399993896484375,0.0010001659393310547,0.001001119613647461
0.43891614856690997,0.014998674392700195,0.002000093460083008,0.0010013580322265625
0.43891614856690997,0.014998674392700195,0.0009999275207519531,0.0010001659393310547
0.43891614856690997,0.016004562377929688,0.0009999275207519531,0.0009999275207519531
0.43891614856690997,0.015511035919189453,0.0009999275207519531,0.0010001659393310547
0.43891614856690997,0.015000343322753906,0.0009996891021728516,0.0009996891021728516
0.43891614856690997,0.015000104904174805,0.0009999275207519531,0.0010001659393310547
0.43891614856690997,0.016000032424926758,0.0010044574737548828,0.0009951591491699219
0.43891614856690997,0.016001224517822266,0.00099945068359375,0.001004934310913086
0.43891614856690997,0.015511035919189453,0.0009999275207519531,0.0010013580322265625
0.43891614856690997,0.0169985294342041,0.0010001659393310547,0.0010001659393310547
0.9111191967263513,0.017000436782836914,0.0009996891021728516,0.0009992122650146484
0.9111191967263513,0.017000198364257812,0.0009999275207519531,0.0009999275207519531
0.9111191967263513,0.017001628875732422,0.0009980201721191406,0.0010004043579101562
0.9111191967263513,0.01700425148010254,0.0009999275207519531,0.0010001659393310547
0.9111191967263513,0.021511554718017578,0.0009999275207519531,0.0019998550415039062
0.9111191967263513,0.01700425148010254,0.001995563507080078,0.0010004043579101562
0.9111191967263513,0.016002893447875977,0.0009968280792236328,0.0010001659393310547
0.9111191967263513,0.01699995994567871,0.0009999275207519531,0.0009999275207519531
0.9111191967263513,0.01700448989868164,0.0010001659393310547,0.0010001659393310547
0.9111191967263513,0.016509294509887695,0.0009999275207519531,0.0009999275207519531
0.593717352339241,0.016000032424926758,0.0009999275207519531,0.0009999275207519531
0.593717352339241,0.016000747680664062,0.0010025501251220703,0.000997304916381836
0.593717352339241,0.01699972152709961,0.0010008811950683594,0.0009992122650146484
0.593717352339241,0.016004085540771484,0.0019998550415039062,0.0
0.593717352339241,0.01651287078857422,0.0009996891021728516,0.0009999275207519531
0.593717352339241,0.01600027084350586,0.0009996891021728516,0.0010001659393310547
0.593717352339241,0.016002655029296875,0.001997232437133789,0.0
0.593717352339241,0.01600027084350586,0.002000093460083008,0.0010037422180175781
0.593717352339241,0.014995813369750977,0.0020008087158203125,0.0
0.593717352339241,0.016003847122192383,0.0019998550415039062,0.0
0.47902658849620705,0.015508890151977539,0.0009999275207519531,0.0010001659393310547
0.47902658849620705,0.016000747680664062,0.0009992122650146484,0.0009999275207519531
0.47902658849620705,0.015000104904174805,0.0009999275207519531,0.0009999275207519531
0.47902658849620705,0.016000032424926758,0.0009999275207519531,0.0010001659393310547
0.47902658849620705,0.015000104904174805,0.0010001659393310547,0.001004934310913086
0.47902658849620705,0.015511512756347656,0.00099945068359375,0.0010001659393310547
0.47902658849620705,0.015000104904174805,0.0009999275207519531,0.0009999275207519531
0.47902658849620705,0.016000032424926758,0.0009999275207519531,0.0010020732879638672
0.47902658849620705,0.014999151229858398,0.0009992122650146484,0.0009996891021728516
0.47902658849620705,0.016000032424926758,0.0010006427764892578,0.001001119613647461
0.8921511476391719,0.01700282096862793,0.0010004043579101562,0.0010008811950683594
0.8921511476391719,0.017508268356323242,0.0009999275207519531,0.0009999275207519531
0.8921511476391719,0.01600027084350586,0.0019998550415039062,0.0
0.8921511476391719,0.01699995994567871,0.0010001659393310547,0.001001596450805664
0.8921511476391719,0.016997575759887695,0.0010006427764892578,0.0009999275207519531
0.8921511476391719,0.01699995994567871,0.0010044574737548828,0.0009999275207519531
0.8921511476391719,0.01651144027709961,0.0009999275207519531,0.0009999275207519531
0.8921511476391719,0.016000032424926758,0.0010004043579101562,0.0010001659393310547
0.8921511476391719,0.016999483108520508,0.0009999275207519531,0.0010001659393310547
0.8921511476391719,0.016000747680664062,0.0020008087158203125,0.0009980201721191406
0.6170091698201806,0.01600050926208496,0.0009996891021728516,0.0010051727294921875
0.6170091698201806,0.015999317169189453,0.0009999275207519531,0.001001119613647461
0.6170091698201806,0.016508102416992188,0.0010008811950683594,0.00099945068359375
