Selectivity,Alias,Double-Alias
0.42772972021824507,0.0020034313201904297,0.0015063285827636719
0.42772972021824507,0.002511739730834961,0.002002239227294922
0.42772972021824507,0.0019974708557128906,0.0019998550415039062
0.42772972021824507,0.0021157264709472656,0.0019986629486083984
0.42772972021824507,0.0020036697387695312,0.001996278762817383
0.42772972021824507,0.0010035037994384766,0.0025098323822021484
0.42772972021824507,0.002000093460083008,0.002000093460083008
0.42772972021824507,0.0019991397857666016,0.0020017623901367188
0.42772972021824507,0.0015072822570800781,0.0020067691802978516
0.42772972021824507,0.001998424530029297,0.0019998550415039062
0.5158066045030985,0.002000093460083008,0.0015039443969726562
0.5158066045030985,0.0020079612731933594,0.001997709274291992
0.5158066045030985,0.0019991397857666016,0.002002716064453125
0.5158066045030985,0.001997709274291992,0.0015118122100830078
0.5158066045030985,0.0019996166229248047,0.0020008087158203125
0.5158066045030985,0.0010008811950683594,0.0019989013671875
0.5158066045030985,0.0015056133270263672,0.00200653076171875
0.5158066045030985,0.002002716064453125,0.001996278762817383
0.5158066045030985,0.0019998550415039062,0.0009996891021728516
0.5158066045030985,0.002514362335205078,0.002000570297241211
0.5211136731335205,0.0009999275207519531,0.002000093460083008
0.5211136731335205,0.0019998550415039062,0.0015065670013427734
0.5211136731335205,0.0020058155059814453,0.001999378204345703
0.5211136731335205,0.002000093460083008,0.0010001659393310547
0.5211136731335205,0.0010004043579101562,0.0025091171264648438
0.5211136731335205,0.0019989013671875,0.0009996891021728516
0.5211136731335205,0.0020041465759277344,0.0009996891021728516
0.5211136731335205,0.0025107860565185547,0.0015041828155517578
0.5211136731335205,0.00200653076171875,0.0019986629486083984
0.5211136731335205,0.0020012855529785156,0.0015654563903808594
0.0874354874258434,0.0019440650939941406,0.0019998550415039062
0.0874354874258434,0.001001596450805664,0.0019986629486083984
0.0874354874258434,0.0020003318786621094,0.0015077590942382812
0.0874354874258434,0.0020055770874023438,0.0009996891021728516
0.0874354874258434,0.0019998550415039062,0.0019998550415039062
0.0874354874258434,0.0010001659393310547,0.00251007080078125
0.0874354874258434,0.001999378204345703,0.0009999275207519531
0.0874354874258434,0.0019996166229248047,0.002000093460083008
0.0874354874258434,0.0019998550415039062,0.0015113353729248047
0.0874354874258434,0.0019989013671875,0.0010004043579101562
0.07718366929955778,0.0020003318786621094,0.0020003318786621094
0.07718366929955778,0.0015058517456054688,0.002006053924560547
0.07718366929955778,0.0009999275207519531,0.0019996166229248047
0.07718366929955778,0.002000093460083008,0.0010018348693847656
0.07718366929955778,0.0019998550415039062,0.0020265579223632812
0.07718366929955778,0.0020046234130859375,0.0009953975677490234
0.07718366929955778,0.002000570297241211,0.0019998550415039062
0.07718366929955778,0.0015056133270263672,0.0010056495666503906
0.07718366929955778,0.0020008087158203125,0.0019991397857666016
0.07718366929955778,0.0019998550415039062,0.0010008811950683594
0.517283126964904,0.00251007080078125,0.0019989013671875
0.517283126964904,0.002000093460083008,0.0019998550415039062
0.517283126964904,0.002004384994506836,0.0015017986297607422
0.517283126964904,0.002007007598876953,0.001997232437133789
0.517283126964904,0.0020008087158203125,0.0019996166229248047
0.517283126964904,0.002512216567993164,0.0015048980712890625
0.517283126964904,0.00200653076171875,0.0019981861114501953
0.517283126964904,0.0020024776458740234,0.0015044212341308594
0.517283126964904,0.0020055770874023438,0.0009996891021728516
0.517283126964904,0.0019996166229248047,0.0010004043579101562
0.37118296524715766,0.0019996166229248047,0.002034902572631836
0.37118296524715766,0.0020012855529785156,0.0019986629486083984
0.37118296524715766,0.002000093460083008,0.0009996891021728516
0.37118296524715766,0.002505779266357422,0.0020051002502441406
0.37118296524715766,0.002001047134399414,0.0010006427764892578
0.37118296524715766,0.001999378204345703,0.0025048255920410156
0.37118296524715766,0.0010056495666503906,0.0019991397857666016
0.37118296524715766,0.002000093460083008,0.0019998550415039062
0.37118296524715766,0.0019998550415039062,0.0010006427764892578
0.37118296524715766,0.002134084701538086,0.002001047134399414
0.5579231838287251,0.0019981861114501953,0.0020003318786621094
0.5579231838287251,0.0025091171264648438,0.002000093460083008
0.5579231838287251,0.0019996166229248047,0.0019996166229248047
0.5579231838287251,0.002001047134399414,0.0022542476654052734
0.5579231838287251,0.001999378204345703,0.0019998550415039062
0.5579231838287251,0.002000093460083008,0.0009999275207519531
0.5579231838287251,0.002000093460083008,0.002131223678588867
0.5579231838287251,0.0020024776458740234,0.0019979476928710938
0.5579231838287251,0.0020008087158203125,0.0025069713592529297
0.5579231838287251,0.0010051727294921875,0.002000570297241211
0.6139499312724174,0.0020051002502441406,0.002995729446411133
0.6139499312724174,0.0015060901641845703,0.0010066032409667969
0.6139499312724174,0.0025107860565185547,0.0019991397857666016
0.6139499312724174,0.002000093460083008,0.0009999275207519531
0.6139499312724174,0.0025103092193603516,0.0019981861114501953
0.6139499312724174,0.002000570297241211,0.0019996166229248047
0.6139499312724174,0.0010006427764892578,0.0025093555450439453
0.6139499312724174,0.002000570297241211,0.001999378204345703
0.6139499312724174,0.0020008087158203125,0.0019991397857666016
0.6139499312724174,0.0023517608642578125,0.0019998550415039062
0.4728771968956764,0.0020020008087158203,0.0009963512420654297
0.4728771968956764,0.0019996166229248047,0.0009999275207519531
0.4728771968956764,0.0025131702423095703,0.002001047134399414
0.4728771968956764,0.000997304916381836,0.0019996166229248047
0.4728771968956764,0.002001047134399414,0.0015044212341308594
0.4728771968956764,0.0020055770874023438,0.0019996166229248047
0.4728771968956764,0.002000093460083008,0.002000093460083008
0.4728771968956764,0.002001523971557617,0.0010843276977539062
0.4728771968956764,0.0019996166229248047,0.0019996166229248047
0.4728771968956764,0.002000093460083008,0.0019996166229248047
0.3533637292789914,0.0015058517456054688,0.002005338668823242
0.3533637292789914,0.0020017623901367188,0.0019989013671875
0.3533637292789914,0.002001047134399414,0.0015072822570800781
0.3533637292789914,0.002005338668823242,0.0019998550415039062
0.3533637292789914,0.0019998550415039062,0.0020003318786621094
0.3533637292789914,0.0015680789947509766,0.0019450187683105469
0.3533637292789914,0.0019989013671875,0.0019998550415039062
0.3533637292789914,0.0019991397857666016,0.0010039806365966797
0.3533637292789914,0.002507448196411133,0.001506805419921875
0.3533637292789914,0.0020062923431396484,0.002000093460083008
0.48653943543766265,0.0019991397857666016,0.002030611038208008
0.48653943543766265,0.001996278762817383,0.0019996166229248047
0.48653943543766265,0.002002239227294922,0.0009992122650146484
0.48653943543766265,0.002000093460083008,0.002118825912475586
0.48653943543766265,0.0029973983764648438,0.0009999275207519531
0.48653943543766265,0.0019996166229248047,0.002506256103515625
0.48653943543766265,0.002005338668823242,0.001003265380859375
0.48653943543766265,0.001997709274291992,0.002000093460083008
0.48653943543766265,0.0025081634521484375,0.002009868621826172
0.48653943543766265,0.001998424530029297,0.002000093460083008
0.7717711912942514,0.002004861831665039,0.0019948482513427734
0.7717711912942514,0.0015151500701904297,0.0020020008087158203
0.7717711912942514,0.001997709274291992,0.0019996166229248047
0.7717711912942514,0.0009999275207519531,0.0025093555450439453
0.7717711912942514,0.0020008087158203125,0.0010013580322265625
0.7717711912942514,0.0019986629486083984,0.002081632614135742
0.7717711912942514,0.002022981643676758,0.0020096302032470703
0.7717711912942514,0.0019958019256591797,0.002000093460083008
0.7717711912942514,0.0019998550415039062,0.0010025501251220703
0.7717711912942514,0.002509593963623047,0.0010030269622802734
0.737632239330961,0.003996372222900391,0.0020024776458740234
0.737632239330961,0.002511262893676758,0.00099945068359375
0.737632239330961,0.0019998550415039062,0.002001047134399414
0.737632239330961,0.0019996166229248047,0.0020012855529785156
0.737632239330961,0.0025370121002197266,0.0010077953338623047
0.737632239330961,0.001999378204345703,0.0019989013671875
0.737632239330961,0.0025048255920410156,0.0020084381103515625
0.737632239330961,0.000997304916381836,0.002000570297241211
0.737632239330961,0.001999378204345703,0.002000093460083008
0.737632239330961,0.002511739730834961,0.001999378204345703
0.6238554784153548,0.0020008087158203125,0.0009999275207519531
0.6238554784153548,0.002000093460083008,0.002511262893676758
0.6238554784153548,0.002000093460083008,0.002000093460083008
0.6238554784153548,0.0009996891021728516,0.002000093460083008
0.6238554784153548,0.0019998550415039062,0.0015003681182861328
0.6238554784153548,0.001999378204345703,0.0020012855529785156
0.6238554784153548,0.002000093460083008,0.0009992122650146484
0.6238554784153548,0.002510547637939453,0.001998424530029297
0.6238554784153548,0.0020003318786621094,0.0010006427764892578
0.6238554784153548,0.001999378204345703,0.002002716064453125
0.7757510543512527,0.0015106201171875,0.0020012855529785156
0.7757510543512527,0.001998424530029297,0.0019996166229248047
0.7757510543512527,0.0010001659393310547,0.002510547637939453
0.7757510543512527,0.0019979476928710938,0.0020020008087158203
0.7757510543512527,0.001999378204345703,0.0009999275207519531
0.7757510543512527,0.0025048255920410156,0.0010063648223876953
0.7757510543512527,0.0019986629486083984,0.0020008087158203125
0.7757510543512527,0.0019991397857666016,0.0010008811950683594
0.7757510543512527,0.0025146007537841797,0.0020079612731933594
0.7757510543512527,0.002000570297241211,0.0019969940185546875
0.2002655731213544,0.0009999275207519531,0.002512216567993164
0.2002655731213544,0.0019996166229248047,0.0015115737915039062
0.2002655731213544,0.001999378204345703,0.0020008087158203125
0.2002655731213544,0.0015659332275390625,0.0019447803497314453
0.2002655731213544,0.0019979476928710938,0.0010001659393310547
0.2002655731213544,0.001001119613647461,0.001999378204345703
0.2002655731213544,0.002040386199951172,0.0009999275207519531
0.2002655731213544,0.002000093460083008,0.0019991397857666016
0.2002655731213544,0.0019996166229248047,0.0020003318786621094
0.2002655731213544,0.0015130043029785156,0.0019979476928710938
0.43215258468256,0.002004384994506836,0.000995635986328125
0.43215258468256,0.002000570297241211,0.0025091171264648438
0.43215258468256,0.002003908157348633,0.0009963512420654297
0.43215258468256,0.0020012855529785156,0.001998424530029297
0.43215258468256,0.0020029544830322266,0.0020215511322021484
0.43215258468256,0.0019996166229248047,0.0009996891021728516
0.43215258468256,0.0019996166229248047,0.0020003318786621094
0.43215258468256,0.0025141239166259766,0.0009975433349609375
0.43215258468256,0.002001523971557617,0.0019981861114501953
0.43215258468256,0.0010008811950683594,0.002503633499145508
0.9142721955411832,0.0020055770874023438,0.001589059829711914
0.9142721955411832,0.0020058155059814453,0.0019998550415039062
0.9142721955411832,0.0009999275207519531,0.0025157928466796875
0.9142721955411832,0.0019979476928710938,0.00099945068359375
0.9142721955411832,0.0019998550415039062,0.002000093460083008
0.9142721955411832,0.0025103092193603516,0.0010068416595458984
0.9142721955411832,0.0029997825622558594,0.001001596450805664
0.9142721955411832,0.001997709274291992,0.0025033950805664062
0.9142721955411832,0.0020079612731933594,0.0015017986297607422
0.9142721955411832,0.0020084381103515625,0.001996278762817383
0.6236249745486308,0.0010004043579101562,0.0025110244750976562
0.6236249745486308,0.0020008087158203125,0.00099945068359375
0.6236249745486308,0.0019998550415039062,0.002000093460083008
0.6236249745486308,0.0019998550415039062,0.0010073184967041016
0.6236249745486308,0.0019998550415039062,0.0020029544830322266
0.6236249745486308,0.0019969940185546875,0.00099945068359375
0.6236249745486308,0.002509593963623047,0.0009996891021728516
0.6236249745486308,0.0019998550415039062,0.002000570297241211
0.6236249745486308,0.0019996166229248047,0.002002239227294922
0.6236249745486308,0.0015125274658203125,0.0019991397857666016
0.8408808680891243,0.0019998550415039062,0.0009999275207519531
0.8408808680891243,0.0019998550415039062,0.002510547637939453
0.8408808680891243,0.0020012855529785156,0.0009982585906982422
0.8408808680891243,0.0019989013671875,0.0020003318786621094
0.8408808680891243,0.0019996166229248047,0.0015115737915039062
0.8408808680891243,0.0019996166229248047,0.0010004043579101562
0.8408808680891243,0.0019998550415039062,0.0019998550415039062
0.8408808680891243,0.0015048980712890625,0.002006053924560547
0.8408808680891243,0.0019991397857666016,0.0019998550415039062
0.8408808680891243,0.0019998550415039062,0.0010001659393310547
0.6312812139544706,0.0021114349365234375,0.0019998550415039062
0.6312812139544706,0.001999378204345703,0.0020003318786621094
0.6312812139544706,0.0025038719177246094,0.0020055770874023438
0.6312812139544706,0.0019998550415039062,0.0009996891021728516
0.6312812139544706,0.002001047134399414,0.0020003318786621094
0.6312812139544706,0.00251007080078125,0.001001596450805664
0.6312812139544706,0.0023398399353027344,0.0019996166229248047
0.6312812139544706,0.0019998550415039062,0.0015039443969726562
0.6312812139544706,0.0020051002502441406,0.0010004043579101562
0.6312812139544706,0.0020008087158203125,0.0019996166229248047
0.2514568507670185,0.0019996166229248047,0.0015056133270263672
0.2514568507670185,0.002005338668823242,0.002000570297241211
0.2514568507670185,0.001999378204345703,0.0009999275207519531
0.2514568507670185,0.0025103092193603516,0.002006053924560547
0.2514568507670185,0.0019998550415039062,0.002000093460083008
0.2514568507670185,0.0020003318786621094,0.0009996891021728516
0.2514568507670185,0.002513885498046875,0.0009968280792236328
0.2514568507670185,0.002003192901611328,0.001997709274291992
0.2514568507670185,0.0020003318786621094,0.002514362335205078
0.2514568507670185,0.0009949207305908203,0.0019996166229248047
0.8813740929432893,0.002001047134399414,0.0019991397857666016
0.8813740929432893,0.0020020008087158203,0.0024161338806152344
0.8813740929432893,0.0019998550415039062,0.0010004043579101562
0.8813740929432893,0.0019998550415039062,0.0009999275207519531
0.8813740929432893,0.0025146007537841797,0.0019268989562988281
0.8813740929432893,0.0020062923431396484,0.002001523971557617
0.8813740929432893,0.0019974708557128906,0.0015058517456054688
0.8813740929432893,0.002005338668823242,0.0019996166229248047
0.8813740929432893,0.0019998550415039062,0.0010039806365966797
0.8813740929432893,0.0025014877319335938,0.001008749008178711
0.9305656514975857,0.001997232437133789,0.0019991397857666016
0.9305656514975857,0.0020003318786621094,0.0019996166229248047
0.9305656514975857,0.0025153160095214844,0.0009980201721191406
0.9305656514975857,0.00251007080078125,0.002001047134399414
0.9305656514975857,0.0020008087158203125,0.00150299072265625
0.9305656514975857,0.002004861831665039,0.0019998550415039062
0.9305656514975857,0.002000093460083008,0.002002239227294922
0.9305656514975857,0.0015039443969726562,0.0020079612731933594
0.9305656514975857,0.0019969940185546875,0.001001596450805664
0.9305656514975857,0.0019979476928710938,0.002000093460083008
0.3712944142458371,0.002070188522338867,0.0019998550415039062
0.3712944142458371,0.001999378204345703,0.002002239227294922
0.3712944142458371,0.0019981861114501953,0.002287626266479492
0.3712944142458371,0.0019991397857666016,0.0019998550415039062
0.3712944142458371,0.002000093460083008,0.0009999275207519531
0.3712944142458371,0.002510547637939453,0.0020020008087158203
0.3712944142458371,0.001997232437133789,0.0020003318786621094
0.3712944142458371,0.0019996166229248047,0.002512216567993164
0.3712944142458371,0.0019998550415039062,0.0009996891021728516
0.3712944142458371,0.003001689910888672,0.0010004043579101562
0.10057500099620142,0.0025148391723632812,0.0019974708557128906
0.10057500099620142,0.0009999275207519531,0.0019998550415039062
0.10057500099620142,0.0023233890533447266,0.0015132427215576172
0.10057500099620142,0.0011746883392333984,0.0020003318786621094
0.10057500099620142,0.002000093460083008,0.0020012855529785156
0.10057500099620142,0.0019986629486083984,0.00150299072265625
0.10057500099620142,0.0020051002502441406,0.0010008811950683594
0.10057500099620142,0.0019991397857666016,0.0020003318786621094
0.10057500099620142,0.0010006427764892578,0.002512216567993164
0.10057500099620142,0.001001596450805664,0.0025107860565185547
0.9178776644704316,0.0020003318786621094,0.0019998550415039062
0.9178776644704316,0.0015037059783935547,0.0020151138305664062
0.9178776644704316,0.0020012855529785156,0.0019974708557128906
0.9178776644704316,0.002001047134399414,0.0019996166229248047
0.9178776644704316,0.0015118122100830078,0.001999378204345703
0.9178776644704316,0.0020008087158203125,0.001999378204345703
0.9178776644704316,0.0010004043579101562,0.0025115013122558594
0.9178776644704316,0.0020003318786621094,0.00099945068359375
0.9178776644704316,0.001999378204345703,0.0020003318786621094
0.9178776644704316,0.0019998550415039062,0.0015125274658203125
0.842297934542221,0.0019998550415039062,0.0019991397857666016
0.842297934542221,0.002001047134399414,0.00099945068359375
0.842297934542221,0.002512216567993164,0.0009965896606445312
0.842297934542221,0.0010001659393310547,0.002001523971557617
0.842297934542221,0.0019998550415039062,0.002001523971557617
0.842297934542221,0.0015118122100830078,0.0019986629486083984
0.842297934542221,0.002000093460083008,0.0010013580322265625
0.842297934542221,0.0019986629486083984,0.0015039443969726562
0.842297934542221,0.002013683319091797,0.0020008087158203125
0.842297934542221,0.0019981861114501953,0.0010001659393310547
0.4283648077378803,0.002000570297241211,0.0015056133270263672
0.4283648077378803,0.002005338668823242,0.002000570297241211
0.4283648077378803,0.002000093460083008,0.0019989013671875
0.4283648077378803,0.0015053749084472656,0.0020055770874023438
0.4283648077378803,0.002000570297241211,0.0020008087158203125
0.4283648077378803,0.0019989013671875,0.002000093460083008
0.4283648077378803,0.0015115737915039062,0.002000093460083008
0.4283648077378803,0.0015113353729248047,0.0009982585906982422
0.4283648077378803,0.0020012855529785156,0.002511262893676758
0.4283648077378803,0.0019996166229248047,0.0019998550415039062
0.827060338976056,0.0010018348693847656,0.001998424530029297
0.827060338976056,0.0025115013122558594,0.0009982585906982422
0.827060338976056,0.0020012855529785156,0.0019991397857666016
0.827060338976056,0.002002239227294922,0.002004384994506836
0.827060338976056,0.0015196800231933594,0.002001047134399414
0.827060338976056,0.001998424530029297,0.0019991397857666016
0.827060338976056,0.002505064010620117,0.0010058879852294922
0.827060338976056,0.0019991397857666016,0.002000570297241211
0.827060338976056,0.0019996166229248047,0.0019998550415039062
0.827060338976056,0.002225160598754883,0.0019969940185546875
0.9496284763204971,0.0020008087158203125,0.0009996891021728516
0.9496284763204971,0.0019998550415039062,0.0035114288330078125
0.9496284763204971,0.0030014514923095703,0.001997709274291992
0.9496284763204971,0.0020012855529785156,0.0009984970092773438
0.9496284763204971,0.0024411678314208984,0.0020008087158203125
0.9496284763204971,0.001998424530029297,0.0020017623901367188
0.9496284763204971,0.0015072822570800781,0.0020067691802978516
0.9496284763204971,0.002000093460083008,0.002001047134399414
0.9496284763204971,0.0019991397857666016,0.00099945068359375
0.9496284763204971,0.0031299591064453125,0.001999378204345703
0.35973945856638534,0.002000093460083008,0.0009996891021728516
0.35973945856638534,0.003000497817993164,0.0015113353729248047
0.35973945856638534,0.0019996166229248047,0.0015113353729248047
0.35973945856638534,0.002002239227294922,0.001997232437133789
0.35973945856638534,0.0021715164184570312,0.0009996891021728516
0.35973945856638534,0.0029985904693603516,0.00099945068359375
0.35973945856638534,0.0020003318786621094,0.001999378204345703
0.35973945856638534,0.0021212100982666016,0.002000093460083008
0.35973945856638534,0.0020008087158203125,0.0019996166229248047
0.35973945856638534,0.001505136489868164,0.002006053924560547
0.12173704930805607,0.0009996891021728516,0.0019996166229248047
0.12173704930805607,0.002001047134399414,0.0019986629486083984
0.12173704930805607,0.0015060901641845703,0.0020051002502441406
0.12173704930805607,0.0020003318786621094,0.0010013580322265625
0.12173704930805607,0.0019989013671875,0.00099945068359375
0.12173704930805607,0.0025091171264648438,0.001999378204345703
0.12173704930805607,0.002000570297241211,0.0010020732879638672
0.12173704930805607,0.001998424530029297,0.0020008087158203125
0.12173704930805607,0.001512765884399414,0.0019986629486083984
0.12173704930805607,0.0019998550415039062,0.0010006427764892578
0.17780230330321767,0.0019991397857666016,0.0015039443969726562
0.17780230330321767,0.0020055770874023438,0.0020003318786621094
0.17780230330321767,0.0019991397857666016,0.002000570297241211
0.17780230330321767,0.0009996891021728516,0.002512216567993164
0.17780230330321767,0.0020008087158203125,0.000997781753540039
0.17780230330321767,0.0020008087158203125,0.001999378204345703
0.17780230330321767,0.001505136489868164,0.0020074844360351562
0.17780230330321767,0.0019981861114501953,0.002001047134399414
0.17780230330321767,0.0019986629486083984,0.0020012855529785156
0.17780230330321767,0.0015134811401367188,0.001997709274291992
0.5644046308467622,0.0015110969543457031,0.0019996166229248047
0.5644046308467622,0.002001047134399414,0.0015053749084472656
0.5644046308467622,0.002005338668823242,0.002001523971557617
0.5644046308467622,0.0019996166229248047,0.001998424530029297
0.5644046308467622,0.0015034675598144531,0.002005338668823242
0.5644046308467622,0.0020008087158203125,0.001999378204345703
0.5644046308467622,0.0019998550415039062,0.0025064945220947266
0.5644046308467622,0.0020062923431396484,0.0019989013671875
0.5644046308467622,0.0020029544830322266,0.0009992122650146484
0.5644046308467622,0.0025017261505126953,0.0020062923431396484
0.453261022454874,0.0019989013671875,0.0020034313201904297
0.453261022454874,0.001996278762817383,0.0020003318786621094
0.453261022454874,0.002195596694946289,0.0019998550415039062
0.453261022454874,0.002000093460083008,0.002000093460083008
0.453261022454874,0.0019996166229248047,0.0014297962188720703
0.453261022454874,0.0029990673065185547,0.0009992122650146484
0.453261022454874,0.0030007362365722656,0.0015048980712890625
0.453261022454874,0.0020139217376708984,0.0009975433349609375
0.453261022454874,0.002000093460083008,0.0010020732879638672
0.453261022454874,0.0020024776458740234,0.0015065670013427734
0.48262525025368563,0.0020051002502441406,0.0020003318786621094
0.48262525025368563,0.0020003318786621094,0.0019996166229248047
0.48262525025368563,0.0015034675598144531,0.0020051002502441406
0.48262525025368563,0.0020012855529785156,0.0019989013671875
0.48262525025368563,0.002001047134399414,0.0010018348693847656
0.48262525025368563,0.002508401870727539,0.0019989013671875
0.48262525025368563,0.001512765884399414,0.001997709274291992
0.48262525025368563,0.002001523971557617,0.001506805419921875
