Selectivity,Double-Alias
0.2941896186904156,0.0020971298217773438
0.2941896186904156,0.002012014389038086
0.2941896186904156,0.0020532608032226562
0.2941896186904156,0.002132892608642578
0.2941896186904156,0.0020210742950439453
0.2941896186904156,0.0022509098052978516
0.2941896186904156,0.002045869827270508
0.2941896186904156,0.0021560192108154297
0.2941896186904156,0.0021500587463378906
0.5109068257763211,0.0021109580993652344
0.5109068257763211,0.0021092891693115234
0.5109068257763211,0.002110004425048828
0.5109068257763211,0.002084970474243164
0.5109068257763211,0.0020270347595214844
0.5109068257763211,0.002096891403198242
0.5109068257763211,0.002032041549682617
0.5109068257763211,0.002081155776977539
0.5109068257763211,0.002035856246948242
0.5109068257763211,0.0021071434020996094
0.6072139084903202,0.002074003219604492
0.6072139084903202,0.002094745635986328
0.6072139084903202,0.0020699501037597656
0.6072139084903202,0.0019252300262451172
0.6072139084903202,0.002089977264404297
0.6072139084903202,0.0021240711212158203
0.6072139084903202,0.0020809173583984375
0.6072139084903202,0.0020952224731445312
0.6072139084903202,0.001993894577026367
0.6072139084903202,0.0021660327911376953
0.7592557779854069,0.002096891403198242
0.7592557779854069,0.0020110607147216797
0.7592557779854069,0.002130270004272461
0.7592557779854069,0.001990795135498047
0.7592557779854069,0.002125978469848633
0.7592557779854069,0.0020868778228759766
0.7592557779854069,0.0021240711212158203
0.7592557779854069,0.001992940902709961
0.7592557779854069,0.00197601318359375
0.7592557779854069,0.002001047134399414
0.8996889717941315,0.0020720958709716797
0.8996889717941315,0.002031087875366211
0.8996889717941315,0.0020520687103271484
0.8996889717941315,0.002040863037109375
0.8996889717941315,0.00203704833984375
0.8996889717941315,0.002073049545288086
0.8996889717941315,0.0020520687103271484
0.8996889717941315,0.002033233642578125
0.8996889717941315,0.0022039413452148438
0.8996889717941315,0.0020570755004882812
0.20599473491183695,0.0020928382873535156
0.20599473491183695,0.0020453929901123047
0.20599473491183695,0.0020868778228759766
0.20599473491183695,0.0021479129791259766
0.20599473491183695,0.0020799636840820312
0.20599473491183695,0.0020618438720703125
0.20599473491183695,0.0021209716796875
0.20599473491183695,0.0021500587463378906
0.20599473491183695,0.0021190643310546875
0.20599473491183695,0.0020678043365478516
0.8264211125104858,0.002116680145263672
0.8264211125104858,0.0019631385803222656
0.8264211125104858,0.002084016799926758
0.8264211125104858,0.001981019973754883
0.8264211125104858,0.0021293163299560547
0.8264211125104858,0.0020449161529541016
0.8264211125104858,0.002091646194458008
0.8264211125104858,0.0021140575408935547
0.8264211125104858,0.002103090286254883
0.8264211125104858,0.0021209716796875
0.5977163486195892,0.0021440982818603516
0.5977163486195892,0.002054929733276367
0.5977163486195892,0.0020837783813476562
0.5977163486195892,0.0021300315856933594
0.5977163486195892,0.002125978469848633
0.5977163486195892,0.0021681785583496094
0.5977163486195892,0.0021600723266601562
0.5977163486195892,0.0020821094512939453
0.5977163486195892,0.001967906951904297
0.5977163486195892,0.0020148754119873047
0.41792583921239146,0.0020711421966552734
0.41792583921239146,0.0021209716796875
0.41792583921239146,0.002174854278564453
0.41792583921239146,0.0020940303802490234
0.41792583921239146,0.00196075439453125
0.41792583921239146,0.0019218921661376953
0.41792583921239146,0.002105236053466797
0.41792583921239146,0.00203704833984375
0.41792583921239146,0.002006053924560547
0.41792583921239146,0.002051830291748047
0.14530132451413702,0.002032041549682617
0.14530132451413702,0.0021209716796875
0.14530132451413702,0.0020368099212646484
0.14530132451413702,0.0020532608032226562
0.14530132451413702,0.0019598007202148438
0.14530132451413702,0.0020821094512939453
0.14530132451413702,0.002129793167114258
0.14530132451413702,0.0020139217376708984
0.14530132451413702,0.0020780563354492188
0.14530132451413702,0.002054929733276367
0.42713274765781206,0.0019457340240478516
0.42713274765781206,0.002051830291748047
0.42713274765781206,0.002079010009765625
0.42713274765781206,0.00202178955078125
0.42713274765781206,0.001882791519165039
0.42713274765781206,0.002218008041381836
0.42713274765781206,0.0021009445190429688
0.42713274765781206,0.002020120620727539
0.42713274765781206,0.0023353099822998047
0.42713274765781206,0.0020918846130371094
0.4540740139819117,0.0021238327026367188
0.4540740139819117,0.0020380020141601562
0.4540740139819117,0.0021021366119384766
0.4540740139819117,0.002015829086303711
0.4540740139819117,0.0020618438720703125
0.4540740139819117,0.002012968063354492
0.4540740139819117,0.0019648075103759766
0.4540740139819117,0.002156972885131836
0.4540740139819117,0.001986980438232422
0.4540740139819117,0.0019838809967041016
0.26525357596269994,0.001966714859008789
0.26525357596269994,0.002090930938720703
0.26525357596269994,0.0019998550415039062
0.26525357596269994,0.0019807815551757812
0.26525357596269994,0.0021088123321533203
0.26525357596269994,0.0021810531616210938
0.26525357596269994,0.002148866653442383
0.26525357596269994,0.0021300315856933594
0.26525357596269994,0.002131938934326172
0.26525357596269994,0.0021371841430664062
0.8556664057146425,0.0021371841430664062
0.8556664057146425,0.002020120620727539
0.8556664057146425,0.002151012420654297
0.8556664057146425,0.0021262168884277344
0.8556664057146425,0.0020449161529541016
0.8556664057146425,0.0021848678588867188
0.8556664057146425,0.0019979476928710938
0.8556664057146425,0.0020520687103271484
0.8556664057146425,0.0021278858184814453
0.8556664057146425,0.002035856246948242
0.5054716288495902,0.002017974853515625
0.5054716288495902,0.002126932144165039
0.5054716288495902,0.002025127410888672
0.5054716288495902,0.0021429061889648438
0.5054716288495902,0.0019998550415039062
0.5054716288495902,0.0020291805267333984
0.5054716288495902,0.0019850730895996094
0.5054716288495902,0.002076864242553711
0.5054716288495902,0.002007007598876953
0.5054716288495902,0.0021309852600097656
0.8786996349195255,0.002184152603149414
0.8786996349195255,0.002318143844604492
0.8786996349195255,0.002063274383544922
0.8786996349195255,0.0021202564239501953
0.8786996349195255,0.002076864242553711
0.8786996349195255,0.002103090286254883
0.8786996349195255,0.0020532608032226562
0.8786996349195255,0.002061128616333008
0.8786996349195255,0.002048969268798828
0.8786996349195255,0.0020439624786376953
0.8566267637118942,0.0020911693572998047
0.8566267637118942,0.0020716190338134766
0.8566267637118942,0.002076864242553711
0.8566267637118942,0.0020771026611328125
0.8566267637118942,0.0020580291748046875
0.8566267637118942,0.002090930938720703
0.8566267637118942,0.0021009445190429688
0.8566267637118942,0.0020580291748046875
0.8566267637118942,0.002074003219604492
0.8566267637118942,0.002161264419555664
0.045685896088604294,0.001920938491821289
0.045685896088604294,0.002048969268798828
0.045685896088604294,0.0019173622131347656
0.045685896088604294,0.0018739700317382812
0.045685896088604294,0.0019488334655761719
0.045685896088604294,0.002045869827270508
0.045685896088604294,0.0019681453704833984
0.045685896088604294,0.0019941329956054688
0.045685896088604294,0.0020570755004882812
0.045685896088604294,0.001965761184692383
0.028680230526858197,0.0020029544830322266
0.028680230526858197,0.0019659996032714844
0.028680230526858197,0.0018968582153320312
0.028680230526858197,0.0020852088928222656
0.028680230526858197,0.002071857452392578
0.028680230526858197,0.0019481182098388672
0.028680230526858197,0.002079010009765625
0.028680230526858197,0.0020029544830322266
0.028680230526858197,0.002065896987915039
0.028680230526858197,0.002089977264404297
0.6567892227302814,0.002502918243408203
0.6567892227302814,0.0023059844970703125
0.6567892227302814,0.0022881031036376953
0.6567892227302814,0.0022878646850585938
0.6567892227302814,0.0022487640380859375
0.6567892227302814,0.0022041797637939453
0.6567892227302814,0.002330780029296875
0.6567892227302814,0.0022656917572021484
0.6567892227302814,0.0022649765014648438
0.6567892227302814,0.0021257400512695312
0.7248738619768589,0.0021958351135253906
0.7248738619768589,0.002360105514526367
0.7248738619768589,0.0021359920501708984
0.7248738619768589,0.0021941661834716797
0.7248738619768589,0.0020973682403564453
0.7248738619768589,0.002090930938720703
0.7248738619768589,0.0021829605102539062
0.7248738619768589,0.0022211074829101562
0.7248738619768589,0.0022857189178466797
0.7248738619768589,0.0021691322326660156
0.4742585524961158,0.0020368099212646484
0.4742585524961158,0.002170085906982422
0.4742585524961158,0.0020418167114257812
0.4742585524961158,0.002067089080810547
0.4742585524961158,0.0020399093627929688
0.4742585524961158,0.0020639896392822266
0.4742585524961158,0.0019919872283935547
0.4742585524961158,0.0021309852600097656
0.4742585524961158,0.0022039413452148438
0.4742585524961158,0.0020639896392822266
0.6179343867508708,0.0020418167114257812
0.6179343867508708,0.001977682113647461
0.6179343867508708,0.002064228057861328
0.6179343867508708,0.002129077911376953
0.6179343867508708,0.001979827880859375
0.6179343867508708,0.002214193344116211
0.6179343867508708,0.0020160675048828125
0.6179343867508708,0.00222015380859375
0.6179343867508708,0.0021381378173828125
0.6179343867508708,0.0021970272064208984
0.17847605557286317,0.0021038055419921875
0.17847605557286317,0.002026081085205078
0.17847605557286317,0.0020761489868164062
0.17847605557286317,0.0020799636840820312
0.17847605557286317,0.002026081085205078
0.17847605557286317,0.002192258834838867
0.17847605557286317,0.002012014389038086
0.17847605557286317,0.002225160598754883
0.17847605557286317,0.002048015594482422
0.17847605557286317,0.002016782760620117
0.35007945735814827,0.0022788047790527344
0.35007945735814827,0.0022411346435546875
0.35007945735814827,0.002084970474243164
0.35007945735814827,0.0021409988403320312
0.35007945735814827,0.0020589828491210938
0.35007945735814827,0.002196073532104492
0.35007945735814827,0.002051830291748047
0.35007945735814827,0.0020439624786376953
0.35007945735814827,0.0022139549255371094
0.35007945735814827,0.0021750926971435547
0.4473563456291578,0.002045869827270508
0.4473563456291578,0.002137899398803711
0.4473563456291578,0.002064943313598633
0.4473563456291578,0.0021409988403320312
0.4473563456291578,0.0019829273223876953
0.4473563456291578,0.0020079612731933594
0.4473563456291578,0.0019621849060058594
0.4473563456291578,0.0020999908447265625
0.4473563456291578,0.001978158950805664
0.4473563456291578,0.0022449493408203125
0.21804713774534945,0.0019540786743164062
0.21804713774534945,0.0021550655364990234
0.21804713774534945,0.0021288394927978516
0.21804713774534945,0.0020530223846435547
0.21804713774534945,0.002010822296142578
0.21804713774534945,0.0020830631256103516
0.21804713774534945,0.002062082290649414
0.21804713774534945,0.0020830631256103516
0.21804713774534945,0.002022266387939453
0.21804713774534945,0.0020101070404052734
0.7637278778762746,0.002073049545288086
0.7637278778762746,0.002154827117919922
0.7637278778762746,0.0019800662994384766
0.7637278778762746,0.0021457672119140625
0.7637278778762746,0.0021288394927978516
0.7637278778762746,0.0020248889923095703
0.7637278778762746,0.001972198486328125
0.7637278778762746,0.0019881725311279297
0.7637278778762746,0.0020978450775146484
0.7637278778762746,0.0021390914916992188
0.8926424961302462,0.0021119117736816406
0.8926424961302462,0.0021462440490722656
0.8926424961302462,0.0020170211791992188
0.8926424961302462,0.002315044403076172
0.8926424961302462,0.0019860267639160156
0.8926424961302462,0.0021429061889648438
0.8926424961302462,0.002003908157348633
0.8926424961302462,0.0019729137420654297
0.8926424961302462,0.0021812915802001953
0.8926424961302462,0.002167940139770508
0.781719657965389,0.0021278858184814453
0.781719657965389,0.0021409988403320312
0.781719657965389,0.0019321441650390625
0.781719657965389,0.0019538402557373047
0.781719657965389,0.0020818710327148438
0.781719657965389,0.0020821094512939453
0.781719657965389,0.0020940303802490234
0.781719657965389,0.002048015594482422
0.781719657965389,0.001958131790161133
0.781719657965389,0.002093076705932617
0.5859648865869073,0.0020761489868164062
0.5859648865869073,0.002073049545288086
0.5859648865869073,0.002034902572631836
0.5859648865869073,0.002008199691772461
0.5859648865869073,0.0021309852600097656
0.5859648865869073,0.0020842552185058594
0.5859648865869073,0.0021622180938720703
0.5859648865869073,0.002165079116821289
0.5859648865869073,0.002048015594482422
0.5859648865869073,0.0020971298217773438
0.6767118446757806,0.0020499229431152344
0.6767118446757806,0.0020329952239990234
0.6767118446757806,0.0020818710327148438
0.6767118446757806,0.0020592212677001953
0.6767118446757806,0.001956939697265625
0.6767118446757806,0.0019288063049316406
0.6767118446757806,0.0019218921661376953
0.6767118446757806,0.0020589828491210938
0.6767118446757806,0.0020570755004882812
0.6767118446757806,0.0020318031311035156
0.7366695620940015,0.0019931793212890625
0.7366695620940015,0.00197601318359375
0.7366695620940015,0.0020432472229003906
0.7366695620940015,0.0021598339080810547
0.7366695620940015,0.0020008087158203125
0.7366695620940015,0.0020017623901367188
0.7366695620940015,0.002065896987915039
0.7366695620940015,0.0023660659790039062
0.7366695620940015,0.002138853073120117
0.7366695620940015,0.0021049976348876953
0.639795397696698,0.0021038055419921875
0.639795397696698,0.0020728111267089844
0.639795397696698,0.002045869827270508
0.639795397696698,0.0021979808807373047
0.639795397696698,0.0020799636840820312
0.639795397696698,0.0020411014556884766
0.639795397696698,0.002095937728881836
0.639795397696698,0.0021271705627441406
0.639795397696698,0.002056121826171875
0.639795397696698,0.002094268798828125
0.4292487772769846,0.0020127296447753906
0.4292487772769846,0.002167940139770508
0.4292487772769846,0.002079010009765625
0.4292487772769846,0.0020949840545654297
0.4292487772769846,0.0021181106567382812
0.4292487772769846,0.001979827880859375
0.4292487772769846,0.0023040771484375
0.4292487772769846,0.0022230148315429688
0.4292487772769846,0.00197601318359375
0.4292487772769846,0.002218961715698242
0.07403951781022033,0.0020029544830322266
0.07403951781022033,0.001895904541015625
0.07403951781022033,0.001954793930053711
0.07403951781022033,0.0019559860229492188
0.07403951781022033,0.002034902572631836
0.07403951781022033,0.0020101070404052734
0.07403951781022033,0.002029895782470703
0.07403951781022033,0.002100229263305664
0.07403951781022033,0.0019199848175048828
0.07403951781022033,0.002077817916870117
0.8775716912528825,0.0021338462829589844
0.8775716912528825,0.002212047576904297
0.8775716912528825,0.0020699501037597656
0.8775716912528825,0.0020570755004882812
0.8775716912528825,0.00215911865234375
0.8775716912528825,0.002209901809692383
0.8775716912528825,0.0020759105682373047
0.8775716912528825,0.0020890235900878906
0.8775716912528825,0.00218963623046875
0.8775716912528825,0.0021791458129882812
0.2516218544492045,0.0020761489868164062
0.2516218544492045,0.002172708511352539
0.2516218544492045,0.002166748046875
0.2516218544492045,0.0021088123321533203
0.2516218544492045,0.0021848678588867188
0.2516218544492045,0.002093791961669922
0.2516218544492045,0.001973867416381836
0.2516218544492045,0.002042055130004883
0.2516218544492045,0.0020580291748046875
0.2516218544492045,0.0018839836120605469
0.4650903850329793,0.0021309852600097656
0.4650903850329793,0.0021796226501464844
0.4650903850329793,0.002031087875366211
0.4650903850329793,0.0020601749420166016
0.4650903850329793,0.0021066665649414062
0.4650903850329793,0.002047300338745117
0.4650903850329793,0.002046823501586914
0.4650903850329793,0.0022058486938476562
0.4650903850329793,0.0020821094512939453
0.4650903850329793,0.002216815948486328
0.5615026696295411,0.0021419525146484375
0.5615026696295411,0.0021550655364990234
0.5615026696295411,0.0021102428436279297
0.5615026696295411,0.0020689964294433594
0.5615026696295411,0.002163410186767578
0.5615026696295411,0.0020668506622314453
0.5615026696295411,0.0020728111267089844
0.5615026696295411,0.0021047592163085938
0.5615026696295411,0.002012014389038086
0.5615026696295411,0.002104043960571289
0.38508342096798487,0.002004861831665039
0.38508342096798487,0.002003908157348633
0.38508342096798487,0.002276182174682617
0.38508342096798487,0.0021049976348876953
0.38508342096798487,0.0020101070404052734
0.38508342096798487,0.0021791458129882812
0.38508342096798487,0.0021631717681884766
0.38508342096798487,0.0020449161529541016
0.38508342096798487,0.0020847320556640625
0.38508342096798487,0.002029895782470703
0.9720438017038582,0.0022678375244140625
0.9720438017038582,0.0022430419921875
0.9720438017038582,0.002203226089477539
0.9720438017038582,0.002151966094970703
0.9720438017038582,0.0021588802337646484
0.9720438017038582,0.002190828323364258
0.9720438017038582,0.002313852310180664
0.9720438017038582,0.0020999908447265625
0.9720438017038582,0.002189159393310547
0.9720438017038582,0.0020351409912109375
0.26206876352244646,0.0021927356719970703
0.26206876352244646,0.001984834671020508
0.26206876352244646,0.0024797916412353516
0.26206876352244646,0.0022699832916259766
0.26206876352244646,0.002440214157104492
0.26206876352244646,0.0022971630096435547
0.26206876352244646,0.0025119781494140625
0.26206876352244646,0.0023238658905029297
0.26206876352244646,0.0021991729736328125
0.26206876352244646,0.0025849342346191406
0.3000101556127819,0.002596139907836914
0.3000101556127819,0.002270221710205078
0.3000101556127819,0.0022521018981933594
0.3000101556127819,0.0022351741790771484
0.3000101556127819,0.0021538734436035156
0.3000101556127819,0.0023970603942871094
0.3000101556127819,0.002354860305786133
0.3000101556127819,0.0021860599517822266
0.3000101556127819,0.002157926559448242
0.3000101556127819,0.002176046371459961
0.5849918577151983,0.002277851104736328
0.5849918577151983,0.0021669864654541016
0.5849918577151983,0.0021810531616210938
0.5849918577151983,0.002146005630493164
0.5849918577151983,0.002135753631591797
0.5849918577151983,0.002193927764892578
0.5849918577151983,0.002109050750732422
0.5849918577151983,0.002084016799926758
0.5849918577151983,0.002215147018432617
0.5849918577151983,0.0022771358489990234
0.20367438802364368,0.0020210742950439453
0.20367438802364368,0.0020449161529541016
0.20367438802364368,0.0019571781158447266
0.20367438802364368,0.002089977264404297
0.20367438802364368,0.0022988319396972656
0.20367438802364368,0.0021572113037109375
0.20367438802364368,0.002244710922241211
0.20367438802364368,0.0021178722381591797
0.20367438802364368,0.001981973648071289
0.20367438802364368,0.002196073532104492
0.6439826820892192,0.0021228790283203125
0.6439826820892192,0.0020461082458496094
0.6439826820892192,0.002051115036010742
0.6439826820892192,0.0020198822021484375
0.6439826820892192,0.0021758079528808594
0.6439826820892192,0.002040863037109375
0.6439826820892192,0.0021419525146484375
0.6439826820892192,0.0020368099212646484
0.6439826820892192,0.0021429061889648438
0.6439826820892192,0.0021839141845703125
0.7138208498458994,0.0020999908447265625
0.7138208498458994,0.002193927764892578
0.7138208498458994,0.0019419193267822266
0.7138208498458994,0.0021278858184814453
0.7138208498458994,0.001979827880859375
0.7138208498458994,0.0021572113037109375
0.7138208498458994,0.001967191696166992
0.7138208498458994,0.0019998550415039062
0.7138208498458994,0.0021169185638427734
0.7138208498458994,0.0019898414611816406
0.40837093105528843,0.0020720958709716797
0.40837093105528843,0.002089977264404297
0.40837093105528843,0.0019850730895996094
0.40837093105528843,0.00213623046875
0.40837093105528843,0.001967906951904297
0.40837093105528843,0.00203704833984375
0.40837093105528843,0.002051115036010742
0.40837093105528843,0.002179861068725586
0.40837093105528843,0.002068042755126953
0.40837093105528843,0.0022449493408203125
0.5722088833847686,0.0020809173583984375
0.5722088833847686,0.0020627975463867188
0.5722088833847686,0.0020689964294433594
0.5722088833847686,0.002122163772583008
0.5722088833847686,0.0020630359649658203
0.5722088833847686,0.001970052719116211
0.5722088833847686,0.002015829086303711
0.5722088833847686,0.0020987987518310547
0.5722088833847686,0.002154111862182617
0.5722088833847686,0.0021376609802246094
0.45676404382187086,0.002125263214111328
0.45676404382187086,0.002023935317993164
0.45676404382187086,0.0022270679473876953
0.45676404382187086,0.0020890235900878906
0.45676404382187086,0.0021538734436035156
0.45676404382187086,0.0020151138305664062
0.45676404382187086,0.0022993087768554688
0.45676404382187086,0.0021479129791259766
0.45676404382187086,0.001979827880859375
0.45676404382187086,0.0020551681518554688
0.36937826731906187,0.0022161006927490234
0.36937826731906187,0.001964092254638672
0.36937826731906187,0.001997232437133789
0.36937826731906187,0.002073049545288086
0.36937826731906187,0.001968860626220703
0.36937826731906187,0.0019648075103759766
0.36937826731906187,0.002131938934326172
0.36937826731906187,0.0020079612731933594
0.36937826731906187,0.0021538734436035156
0.36937826731906187,0.0021009445190429688
0.3057586176767293,0.0020821094512939453
0.3057586176767293,0.0022568702697753906
0.3057586176767293,0.0021102428436279297
0.3057586176767293,0.0020499229431152344
