Selectivity,Double-Alias
0.7278015011502235,0.0022339820861816406
0.7278015011502235,0.002154111862182617
0.7278015011502235,0.0021479129791259766
0.7278015011502235,0.0020973682403564453
0.7278015011502235,0.0019631385803222656
0.7278015011502235,0.0019991397857666016
0.7278015011502235,0.0018661022186279297
0.7278015011502235,0.0020020008087158203
0.7278015011502235,0.001988649368286133
0.14330357905012925,0.001920938491821289
0.14330357905012925,0.0018019676208496094
0.14330357905012925,0.0018470287322998047
0.14330357905012925,0.002048969268798828
0.14330357905012925,0.0017130374908447266
0.14330357905012925,0.001965045928955078
0.14330357905012925,0.001967906951904297
0.14330357905012925,0.001940011978149414
0.14330357905012925,0.0017809867858886719
0.14330357905012925,0.0019829273223876953
0.36340088176908547,0.0020360946655273438
0.36340088176908547,0.001947164535522461
0.36340088176908547,0.0019638538360595703
0.36340088176908547,0.0019419193267822266
0.36340088176908547,0.0019838809967041016
0.36340088176908547,0.0022928714752197266
0.36340088176908547,0.0021240711212158203
0.36340088176908547,0.0024869441986083984
0.36340088176908547,0.0021572113037109375
0.36340088176908547,0.0022521018981933594
0.044916892201436576,0.0021157264709472656
0.044916892201436576,0.0017507076263427734
0.044916892201436576,0.0022132396697998047
0.044916892201436576,0.0019888877868652344
0.044916892201436576,0.0018839836120605469
0.044916892201436576,0.001711130142211914
0.044916892201436576,0.001817941665649414
0.044916892201436576,0.0016391277313232422
0.044916892201436576,0.0017561912536621094
0.044916892201436576,0.001901865005493164
0.6515279890518599,0.002112150192260742
0.6515279890518599,0.002010822296142578
0.6515279890518599,0.0019779205322265625
0.6515279890518599,0.0020427703857421875
0.6515279890518599,0.0019788742065429688
0.6515279890518599,0.0019237995147705078
0.6515279890518599,0.0019450187683105469
0.6515279890518599,0.0019221305847167969
0.6515279890518599,0.00189208984375
0.6515279890518599,0.0018520355224609375
0.5379869861512084,0.0019118785858154297
0.5379869861512084,0.0018763542175292969
0.5379869861512084,0.0019080638885498047
0.5379869861512084,0.0018568038940429688
0.5379869861512084,0.0018870830535888672
0.5379869861512084,0.0018510818481445312
0.5379869861512084,0.001852273941040039
0.5379869861512084,0.0019881725311279297
0.5379869861512084,0.0018978118896484375
0.5379869861512084,0.0019099712371826172
0.5892392216798443,0.0018749237060546875
0.5892392216798443,0.0018849372863769531
0.5892392216798443,0.0018661022186279297
0.5892392216798443,0.0018401145935058594
0.5892392216798443,0.0018689632415771484
0.5892392216798443,0.0018489360809326172
0.5892392216798443,0.0017538070678710938
0.5892392216798443,0.0018799304962158203
0.5892392216798443,0.0019969940185546875
0.5892392216798443,0.0021338462829589844
0.9213149499714947,0.0020558834075927734
0.9213149499714947,0.0024580955505371094
0.9213149499714947,0.0024111270904541016
0.9213149499714947,0.0024933815002441406
0.9213149499714947,0.002218008041381836
0.9213149499714947,0.0022630691528320312
0.9213149499714947,0.002128124237060547
0.9213149499714947,0.002019166946411133
0.9213149499714947,0.001981973648071289
0.9213149499714947,0.0021889209747314453
0.3339233807097566,0.0021300315856933594
0.3339233807097566,0.002065896987915039
0.3339233807097566,0.002245187759399414
0.3339233807097566,0.002196073532104492
0.3339233807097566,0.002045869827270508
0.3339233807097566,0.002068042755126953
0.3339233807097566,0.0020248889923095703
0.3339233807097566,0.002035856246948242
0.3339233807097566,0.0019161701202392578
0.3339233807097566,0.0019681453704833984
0.9429686204043686,0.0022220611572265625
0.9429686204043686,0.002167940139770508
0.9429686204043686,0.002103090286254883
0.9429686204043686,0.002061128616333008
0.9429686204043686,0.0022399425506591797
0.9429686204043686,0.0023980140686035156
0.9429686204043686,0.002196073532104492
0.9429686204043686,0.002081155776977539
0.9429686204043686,0.0020148754119873047
0.9429686204043686,0.002207040786743164
0.9307297521373152,0.0021963119506835938
0.9307297521373152,0.0021560192108154297
0.9307297521373152,0.0021371841430664062
0.9307297521373152,0.002174854278564453
0.9307297521373152,0.002010822296142578
0.9307297521373152,0.0019812583923339844
0.9307297521373152,0.0021009445190429688
0.9307297521373152,0.0019502639770507812
0.9307297521373152,0.002096891403198242
0.9307297521373152,0.001971006393432617
0.7205833736176473,0.0018849372863769531
0.7205833736176473,0.0021059513092041016
0.7205833736176473,0.0022420883178710938
0.7205833736176473,0.0021741390228271484
0.7205833736176473,0.002104043960571289
0.7205833736176473,0.002153158187866211
0.7205833736176473,0.0020809173583984375
0.7205833736176473,0.0020170211791992188
0.7205833736176473,0.001977682113647461
0.7205833736176473,0.0020599365234375
0.30479789693182113,0.0021500587463378906
0.30479789693182113,0.002287149429321289
0.30479789693182113,0.002218961715698242
0.30479789693182113,0.0020189285278320312
0.30479789693182113,0.002003908157348633
0.30479789693182113,0.0021860599517822266
0.30479789693182113,0.002128124237060547
0.30479789693182113,0.0021779537200927734
0.30479789693182113,0.002173900604248047
0.30479789693182113,0.001970052719116211
0.9993067323515674,0.002042055130004883
0.9993067323515674,0.0020999908447265625
0.9993067323515674,0.0020089149475097656
0.9993067323515674,0.0020742416381835938
0.9993067323515674,0.002074003219604492
0.9993067323515674,0.0018761157989501953
0.9993067323515674,0.001965761184692383
0.9993067323515674,0.0018739700317382812
0.9993067323515674,0.0019757747650146484
0.9993067323515674,0.001968860626220703
0.7108050434513089,0.0019249916076660156
0.7108050434513089,0.0019168853759765625
0.7108050434513089,0.001882791519165039
0.7108050434513089,0.001936197280883789
0.7108050434513089,0.002007007598876953
0.7108050434513089,0.001987934112548828
0.7108050434513089,0.001990079879760742
0.7108050434513089,0.00203704833984375
0.7108050434513089,0.0020761489868164062
0.7108050434513089,0.0020799636840820312
0.10220097305085951,0.002084970474243164
0.10220097305085951,0.0023500919342041016
0.10220097305085951,0.0018451213836669922
0.10220097305085951,0.0022077560424804688
0.10220097305085951,0.0020627975463867188
0.10220097305085951,0.0021529197692871094
0.10220097305085951,0.001935720443725586
0.10220097305085951,0.0018758773803710938
0.10220097305085951,0.0019750595092773438
0.10220097305085951,0.001789093017578125
0.029008249140236475,0.0016658306121826172
0.029008249140236475,0.001661062240600586
0.029008249140236475,0.0016901493072509766
0.029008249140236475,0.0017940998077392578
0.029008249140236475,0.0016200542449951172
0.029008249140236475,0.0016660690307617188
0.029008249140236475,0.0017311573028564453
0.029008249140236475,0.0017328262329101562
0.029008249140236475,0.0018088817596435547
0.029008249140236475,0.0017230510711669922
0.24514208823594197,0.0020601749420166016
0.24514208823594197,0.0018780231475830078
0.24514208823594197,0.0019016265869140625
0.24514208823594197,0.001898050308227539
0.24514208823594197,0.0019009113311767578
0.24514208823594197,0.0018248558044433594
0.24514208823594197,0.001924276351928711
0.24514208823594197,0.0017962455749511719
0.24514208823594197,0.0018150806427001953
0.24514208823594197,0.0019071102142333984
0.9603851879293529,0.0020241737365722656
0.9603851879293529,0.0019342899322509766
0.9603851879293529,0.0019390583038330078
0.9603851879293529,0.0019059181213378906
0.9603851879293529,0.0018749237060546875
0.9603851879293529,0.0019109249114990234
0.9603851879293529,0.001895904541015625
0.9603851879293529,0.001875162124633789
0.9603851879293529,0.001851797103881836
0.9603851879293529,0.0018727779388427734
0.8614548819960025,0.0018355846405029297
0.8614548819960025,0.0017979145050048828
0.8614548819960025,0.001867055892944336
0.8614548819960025,0.0019311904907226562
0.8614548819960025,0.0025527477264404297
0.8614548819960025,0.002335786819458008
0.8614548819960025,0.0023899078369140625
0.8614548819960025,0.002202272415161133
0.8614548819960025,0.002191781997680664
0.8614548819960025,0.0023310184478759766
0.5003747827572055,0.002119779586791992
0.5003747827572055,0.0021936893463134766
0.5003747827572055,0.0023651123046875
0.5003747827572055,0.0023429393768310547
0.5003747827572055,0.0021500587463378906
0.5003747827572055,0.0021669864654541016
0.5003747827572055,0.0022079944610595703
0.5003747827572055,0.002329111099243164
0.5003747827572055,0.0021309852600097656
0.5003747827572055,0.0023310184478759766
0.9833001484492969,0.0022580623626708984
0.9833001484492969,0.002134084701538086
0.9833001484492969,0.002111196517944336
0.9833001484492969,0.0021140575408935547
0.9833001484492969,0.0020780563354492188
0.9833001484492969,0.0020470619201660156
0.9833001484492969,0.0020678043365478516
0.9833001484492969,0.0020751953125
0.9833001484492969,0.002051115036010742
0.9833001484492969,0.0018649101257324219
0.05912916639437049,0.0020780563354492188
0.05912916639437049,0.001873016357421875
0.05912916639437049,0.0018439292907714844
0.05912916639437049,0.0018911361694335938
0.05912916639437049,0.0017790794372558594
0.05912916639437049,0.0018010139465332031
0.05912916639437049,0.0017998218536376953
0.05912916639437049,0.0018429756164550781
0.05912916639437049,0.001924753189086914
0.05912916639437049,0.00179290771484375
0.8157255070562457,0.0020911693572998047
0.8157255070562457,0.0019881725311279297
0.8157255070562457,0.001870870590209961
0.8157255070562457,0.0020160675048828125
0.8157255070562457,0.0020101070404052734
0.8157255070562457,0.0019741058349609375
0.8157255070562457,0.001965761184692383
0.8157255070562457,0.001953601837158203
0.8157255070562457,0.001962900161743164
0.8157255070562457,0.0017821788787841797
