Selectivity,Alias,Double-Alias
0.5115324641310415,0.0010004043579101562,0.0
0.5115324641310415,0.0,0.0010001659393310547
0.5115324641310415,0.0,0.0
0.5115324641310415,0.0009999275207519531,0.0
0.5115324641310415,0.0,0.0
0.5115324641310415,0.0009999275207519531,0.0005056858062744141
0.5115324641310415,0.0,0.0
0.5115324641310415,0.0,0.0
0.5115324641310415,0.0,0.001005411148071289
0.5115324641310415,0.0,0.0
0.5525108179391738,0.0,0.0009996891021728516
0.5525108179391738,0.0,0.0
0.5525108179391738,0.0009996891021728516,0.0
0.5525108179391738,0.0,0.0
0.5525108179391738,0.0010001659393310547,0.0
0.5525108179391738,0.0,0.0
0.5525108179391738,0.0009999275207519531,0.0
0.5525108179391738,0.0,0.0
0.5525108179391738,0.0010001659393310547,0.0
0.5525108179391738,0.0,0.0
0.3317763625901603,0.0,0.0009999275207519531
0.3317763625901603,0.0,0.0005052089691162109
0.3317763625901603,0.0,0.0
0.3317763625901603,0.0,0.0
0.3317763625901603,0.001004934310913086,0.0
0.3317763625901603,0.0,0.0
0.3317763625901603,0.001001119613647461,0.0
0.3317763625901603,0.0005047321319580078,0.0
0.3317763625901603,0.0,0.0
0.3317763625901603,0.0,0.0010044574737548828
0.35692261857015595,0.0,0.0
0.35692261857015595,0.0,0.0010001659393310547
0.35692261857015595,0.0,0.0
0.35692261857015595,0.0,0.0010001659393310547
0.35692261857015595,0.0,0.0
0.35692261857015595,0.0,0.0
0.35692261857015595,0.0009999275207519531,0.0
0.35692261857015595,0.0,0.0009999275207519531
0.35692261857015595,0.0,0.0
0.35692261857015595,0.0,0.0
0.981599028233228,0.0010001659393310547,0.0
0.981599028233228,0.0,0.0
0.981599028233228,0.0009999275207519531,0.0
0.981599028233228,0.0,0.0
0.981599028233228,0.0,0.0009999275207519531
0.981599028233228,0.0,0.0
0.981599028233228,0.0,0.0
0.981599028233228,0.0,0.0015037059783935547
0.981599028233228,0.0,0.0
0.981599028233228,0.0,0.0010044574737548828
0.4256480618966937,0.0,0.0
0.4256480618966937,0.0,0.0010004043579101562
0.4256480618966937,0.0,0.0
0.4256480618966937,0.0,0.0009996891021728516
0.4256480618966937,0.0,0.0
0.4256480618966937,0.0,0.0009999275207519531
0.4256480618966937,0.0,0.0
0.4256480618966937,0.0,0.0
0.4256480618966937,0.0010004043579101562,0.0
0.4256480618966937,0.0010018348693847656,0.0
0.21745947346934913,0.0,0.0
0.21745947346934913,0.0,0.0
0.21745947346934913,0.000997781753540039,0.0
0.21745947346934913,0.0,0.0
0.21745947346934913,0.0,0.0010001659393310547
0.21745947346934913,0.0,0.0
0.21745947346934913,0.0,0.0009999275207519531
0.21745947346934913,0.0,0.0
0.21745947346934913,0.0,0.0010001659393310547
0.21745947346934913,0.0005054473876953125,0.0
0.46859950898182234,0.0,0.0
0.46859950898182234,0.0,0.0010051727294921875
0.46859950898182234,0.0,0.0
0.46859950898182234,0.0,0.0009996891021728516
0.46859950898182234,0.0,0.0
0.46859950898182234,0.0,0.0009999275207519531
0.46859950898182234,0.0,0.0
0.46859950898182234,0.0,0.0010018348693847656
0.46859950898182234,0.0,0.0
0.46859950898182234,0.0,0.0009984970092773438
0.12298379878104138,0.0,0.0
0.12298379878104138,0.0,0.0009996891021728516
0.12298379878104138,0.0,0.0
0.12298379878104138,0.0,0.0009999275207519531
0.12298379878104138,0.0,0.0
0.12298379878104138,0.0,0.0009999275207519531
0.12298379878104138,0.0,0.0
0.12298379878104138,0.0,0.0
0.12298379878104138,0.0,0.0
0.12298379878104138,0.0015037059783935547,0.0
0.9073363836622713,0.0,0.0
0.9073363836622713,0.0,0.001005411148071289
0.9073363836622713,0.0,0.0
0.9073363836622713,0.0010027885437011719,0.0
0.9073363836622713,0.0,0.0
0.9073363836622713,0.0,0.000997304916381836
0.9073363836622713,0.0,0.0
0.9073363836622713,0.0,0.0
0.9073363836622713,0.0,0.0
0.9073363836622713,0.0,0.0010004043579101562
0.1414157884288545,0.0,0.0
0.1414157884288545,0.0009999275207519531,0.0
0.1414157884288545,0.0,0.0
0.1414157884288545,0.0,0.0009999275207519531
0.1414157884288545,0.0,0.0
0.1414157884288545,0.0,0.0
0.1414157884288545,0.0009999275207519531,0.0
0.1414157884288545,0.0,0.0009999275207519531
0.1414157884288545,0.0,0.0
0.1414157884288545,0.0,0.0009999275207519531
0.010543554691271662,0.0,0.0005056858062744141
0.010543554691271662,0.0,0.0
0.010543554691271662,0.0,0.0
0.010543554691271662,0.0010101795196533203,0.0
0.010543554691271662,0.0,0.0
0.010543554691271662,0.0,0.0009944438934326172
0.010543554691271662,0.0,0.0
0.010543554691271662,0.0,0.0010004043579101562
0.010543554691271662,0.0,0.0
0.010543554691271662,0.0,0.0010001659393310547
0.9502832052107675,0.0,0.0
0.9502832052107675,0.0,0.0
0.9502832052107675,0.0,0.0
0.9502832052107675,0.0,0.0
0.9502832052107675,0.0009999275207519531,0.0
0.9502832052107675,0.0,0.0011708736419677734
0.9502832052107675,0.0,0.0
0.9502832052107675,0.0,0.0008318424224853516
0.9502832052107675,0.0,0.0
0.9502832052107675,0.0,0.0
0.43010871243540316,0.0,0.0
0.43010871243540316,0.0,0.0015039443969726562
0.43010871243540316,0.0,0.0
0.43010871243540316,0.0010051727294921875,0.0
0.43010871243540316,0.0,0.0
0.43010871243540316,0.0,0.0010004043579101562
0.43010871243540316,0.0,0.0
0.43010871243540316,0.0,0.0009996891021728516
0.43010871243540316,0.0,0.0
0.43010871243540316,0.0,0.0
0.8807391579318139,0.0009996891021728516,0.0
0.8807391579318139,0.0,0.0
0.8807391579318139,0.0010001659393310547,0.0
0.8807391579318139,0.0,0.0
0.8807391579318139,0.0010001659393310547,0.0
0.8807391579318139,0.0,0.0
0.8807391579318139,0.0,0.0
0.8807391579318139,0.0,0.0
0.8807391579318139,0.0010001659393310547,0.0
0.8807391579318139,0.0,0.0010001659393310547
0.7335800978275768,0.0,0.0
0.7335800978275768,0.0,0.0009996891021728516
0.7335800978275768,0.0,0.0
0.7335800978275768,0.0005056858062744141,0.0
0.7335800978275768,0.0,0.0010051727294921875
0.7335800978275768,0.0,0.0
0.7335800978275768,0.0,0.0
0.7335800978275768,0.0009996891021728516,0.0
0.7335800978275768,0.0,0.0010037422180175781
0.7335800978275768,0.0,0.0
0.04568802732693755,0.0009965896606445312,0.0
0.04568802732693755,0.0,0.0
0.04568802732693755,0.0,0.0009987354278564453
0.04568802732693755,0.0,0.0
0.04568802732693755,0.0010004043579101562,0.0
0.04568802732693755,0.0,0.0
0.04568802732693755,0.0,0.0009999275207519531
0.04568802732693755,0.0,0.0
0.04568802732693755,0.0,0.0009999275207519531
0.04568802732693755,0.0,0.0
0.29211862192007954,0.0,0.0
0.29211862192007954,0.0015034675598144531,0.0
0.29211862192007954,0.0,0.0
0.29211862192007954,0.0010044574737548828,0.0
0.29211862192007954,0.0,0.0
0.29211862192007954,0.0,0.0009999275207519531
0.29211862192007954,0.0,0.0
0.29211862192007954,0.0,0.0010037422180175781
0.29211862192007954,0.0,0.0
0.29211862192007954,0.0,0.0010004043579101562
0.38212924912930557,0.0,0.0
0.38212924912930557,0.0009999275207519531,0.0
0.38212924912930557,0.0,0.0
0.38212924912930557,0.0,0.0010001659393310547
0.38212924912930557,0.0,0.0
0.38212924912930557,0.0,0.0009996891021728516
0.38212924912930557,0.0,0.0
0.38212924912930557,0.0010001659393310547,0.0
0.38212924912930557,0.0,0.0010008811950683594
0.38212924912930557,0.0,0.0
0.021314384018411126,0.0009992122650146484,0.0
0.021314384018411126,0.0005033016204833984,0.0
0.021314384018411126,0.0,0.0
0.021314384018411126,0.0,0.001004934310913086
0.021314384018411126,0.0,0.0
0.021314384018411126,0.0,0.0010037422180175781
0.021314384018411126,0.0,0.0
0.021314384018411126,0.0,0.0010004043579101562
0.021314384018411126,0.0,0.0
0.021314384018411126,0.0,0.0
0.45377809047423767,0.0,0.0009999275207519531
0.45377809047423767,0.0,0.0
0.45377809047423767,0.00099945068359375,0.0
0.45377809047423767,0.0,0.0
0.45377809047423767,0.0010001659393310547,0.0
0.45377809047423767,0.0,0.0
0.45377809047423767,0.0009996891021728516,0.0
0.45377809047423767,0.0,0.0
0.45377809047423767,0.001001596450805664,0.0
0.45377809047423767,0.0,0.0
0.04989998311074595,0.0,0.0
0.04989998311074595,0.0015044212341308594,0.0
0.04989998311074595,0.0,0.0
0.04989998311074595,0.001009225845336914,0.0
0.04989998311074595,0.0,0.0
0.04989998311074595,0.0009999275207519531,0.0
0.04989998311074595,0.0,0.0
0.04989998311074595,0.0009965896606445312,0.0
0.04989998311074595,0.0,0.0
0.04989998311074595,0.0009996891021728516,0.0
0.9322861195463776,0.0,0.0
0.9322861195463776,0.0010013580322265625,0.0
0.9322861195463776,0.0,0.0
0.9322861195463776,0.0,0.0
0.9322861195463776,0.0,0.0
0.9322861195463776,0.0,0.0
0.9322861195463776,0.0015039443969726562,0.0
0.9322861195463776,0.0,0.0
0.9322861195463776,0.0,0.001005411148071289
0.9322861195463776,0.0,0.0
0.7803580281144201,0.0,0.0
0.7803580281144201,0.0,0.0015037059783935547
0.7803580281144201,0.0,0.0
0.7803580281144201,0.0010082721710205078,0.0
0.7803580281144201,0.0,0.0009999275207519531
0.7803580281144201,0.0,0.0
0.7803580281144201,0.0,0.000997304916381836
0.7803580281144201,0.0,0.0
0.7803580281144201,0.0,0.0009996891021728516
0.7803580281144201,0.0,0.0
0.21500593526711453,0.0010001659393310547,0.0
0.21500593526711453,0.0,0.0
0.21500593526711453,0.0009996891021728516,0.0
0.21500593526711453,0.0,0.0
0.21500593526711453,0.0009999275207519531,0.0
0.21500593526711453,0.0,0.0
0.21500593526711453,0.0009999275207519531,0.0
0.21500593526711453,0.0,0.0
0.21500593526711453,0.0010001659393310547,0.0
0.21500593526711453,0.0,0.0
0.7544488675475672,0.0009999275207519531,0.0
0.7544488675475672,0.0010991096496582031,0.0
0.7544488675475672,0.0,0.0010008811950683594
0.7544488675475672,0.0,0.0
0.7544488675475672,0.0,0.0
0.7544488675475672,0.000997304916381836,0.0
0.7544488675475672,0.0,0.0
0.7544488675475672,0.0,0.0009996891021728516
0.7544488675475672,0.0,0.0
0.7544488675475672,0.0,0.0009999275207519531
0.14960640876967435,0.0,0.0
0.14960640876967435,0.0,0.0009999275207519531
0.14960640876967435,0.0,0.0
0.14960640876967435,0.0,0.0
0.14960640876967435,0.0010001659393310547,0.0
0.14960640876967435,0.0,0.0
0.14960640876967435,0.0010001659393310547,0.0
0.14960640876967435,0.0,0.0
0.14960640876967435,0.0009999275207519531,0.0
0.14960640876967435,0.0,0.0010001659393310547
0.40396620888000156,0.0,0.0
0.40396620888000156,0.0005059242248535156,0.0
0.40396620888000156,0.0,0.0
0.40396620888000156,0.0010085105895996094,0.0
0.40396620888000156,0.0,0.0
0.40396620888000156,0.0009965896606445312,0.0
0.40396620888000156,0.0,0.0010008811950683594
0.40396620888000156,0.0,0.0
0.40396620888000156,0.0,0.0
0.40396620888000156,0.0010018348693847656,0.0
0.4306819633413045,0.0,0.0010018348693847656
0.4306819633413045,0.0,0.0
0.4306819633413045,0.0,0.0
0.4306819633413045,0.0,0.0
0.4306819633413045,0.0,0.0
0.4306819633413045,0.0010001659393310547,0.0
0.4306819633413045,0.0,0.0
0.4306819633413045,0.0,0.0009999275207519531
0.4306819633413045,0.0,0.0
0.4306819633413045,0.0,0.0
0.4505291780454914,0.0015041828155517578,0.0
0.4505291780454914,0.0,0.0
0.4505291780454914,0.0,0.0
0.4505291780454914,0.0,0.0
0.4505291780454914,0.0,0.0
0.4505291780454914,0.0,0.0
0.4505291780454914,0.0009980201721191406,0.0
0.4505291780454914,0.0,0.0
0.4505291780454914,0.0,0.0009999275207519531
0.4505291780454914,0.0,0.0
0.5955775587055923,0.0010001659393310547,0.0
0.5955775587055923,0.0,0.0
0.5955775587055923,0.0009996891021728516,0.0
0.5955775587055923,0.0,0.0
0.5955775587055923,0.0,0.0009999275207519531
0.5955775587055923,0.0,0.0
0.5955775587055923,0.0,0.0009999275207519531
0.5955775587055923,0.0,0.0
0.5955775587055923,0.0,0.0010001659393310547
0.5955775587055923,0.0,0.0
0.3296882943734806,0.0,0.0
0.3296882943734806,0.0009999275207519531,0.0005085468292236328
0.3296882943734806,0.0,0.0
0.3296882943734806,0.0,0.0
0.3296882943734806,0.0,0.0
0.3296882943734806,0.0,0.0009953975677490234
0.3296882943734806,0.0,0.0
0.3296882943734806,0.0,0.0010068416595458984
0.3296882943734806,0.0,0.0
0.3296882943734806,0.0,0.0
0.5076113497849536,0.0009927749633789062,0.0
0.5076113497849536,0.0,0.0009992122650146484
0.5076113497849536,0.0,0.0
0.5076113497849536,0.0,0.0010004043579101562
0.5076113497849536,0.0,0.0
0.5076113497849536,0.0,0.0
0.5076113497849536,0.0010001659393310547,0.0
0.5076113497849536,0.0,0.0
0.5076113497849536,0.0009996891021728516,0.0
0.5076113497849536,0.0,0.0
0.011105631156247853,0.0,0.0
0.011105631156247853,0.0,0.0015041828155517578
0.011105631156247853,0.0,0.0
0.011105631156247853,0.0,0.0
0.011105631156247853,0.0010077953338623047,0.0
0.011105631156247853,0.0,0.0
0.011105631156247853,0.0,0.0010006427764892578
0.011105631156247853,0.0,0.0
0.011105631156247853,0.0,0.0009968280792236328
0.011105631156247853,0.0,0.0
0.2995404339683774,0.0,0.0009996891021728516
0.2995404339683774,0.0,0.0
0.2995404339683774,0.0,0.0
0.2995404339683774,0.0,0.0010001659393310547
0.2995404339683774,0.0,0.0
0.2995404339683774,0.0,0.0009999275207519531
0.2995404339683774,0.0,0.0
0.2995404339683774,0.0,0.0010001659393310547
0.2995404339683774,0.0,0.0
0.2995404339683774,0.0010001659393310547,0.0
0.4591516615917747,0.0,0.0
0.4591516615917747,0.0,0.0009996891021728516
0.4591516615917747,0.0,0.0
0.4591516615917747,0.0,0.0009999275207519531
0.4591516615917747,0.0,0.0
0.4591516615917747,0.0,0.0
0.4591516615917747,0.0,0.0
0.4591516615917747,0.0,0.0010099411010742188
0.4591516615917747,0.0,0.0
0.4591516615917747,0.0,0.0009949207305908203
0.0603845473185054,0.0,0.0
0.0603845473185054,0.0,0.0009999275207519531
0.0603845473185054,0.0,0.0
0.0603845473185054,0.0,0.0010006427764892578
0.0603845473185054,0.0,0.0
0.0603845473185054,0.0,0.0
0.0603845473185054,0.00099945068359375,0.0
0.0603845473185054,0.0,0.0
0.0603845473185054,0.0009999275207519531,0.0
0.0603845473185054,0.0,0.0
0.801858503584792,0.0010001659393310547,0.0
0.801858503584792,0.0,0.0009996891021728516
0.801858503584792,0.0,0.0
0.801858503584792,0.0,0.0
0.801858503584792,0.0,0.0
0.801858503584792,0.0015037059783935547,0.0
0.801858503584792,0.0,0.0
0.801858503584792,0.0010051727294921875,0.0
0.801858503584792,0.0,0.0
0.801858503584792,0.0,0.0
0.29200530376646083,0.0010001659393310547,0.0
0.29200530376646083,0.0,0.0009999275207519531
0.29200530376646083,0.0,0.0
